Title,Authors,Institutes,Submission Date
"LoRA-One: One-Step Full Gradient Could Suffice for Fine-Tuning Large Language Models, Provably and Efficiently","['Yuanhe Zhang', 'Fanghui Liu', 'Yudong Chen']","['Not Found', 'Not Found', 'Not Found']","3 February, 2025"
Equivalence is All: A Unified View for Self-supervised Graph Learning,"['Yejiang Wang', 'Yuhai Zhao', 'Zhengkui Wang', 'Ling Li', 'Jiapu Wang', 'Fangting Li', 'Miaomiao Huang', 'Shirui Pan', 'Xingwei Wang']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
On Path to Multimodal Generalist: General-Level and General-Bench,"['Hao Fei', 'Yuan Zhou', 'Juncheng Li', 'Xiangtai Li', 'Qingshan Xu', 'Bobo Li', 'Shengqiong Wu', 'Yaoting Wang', 'Junbao Zhou', 'Jiahao Meng', 'Qingyu Shi', 'Zhiyuan Zhou', 'Liangtao Shi', 'Minghe Gao', 'Daoan Zhang', 'Zhiqi Ge', 'Siliang Tang', 'Kaihang Pan', 'Yaobo Ye', 'Haobo Yuan', 'Tao Zhang', 'Weiming Wu', 'Tianjie Ju', 'Zixiang Meng', 'Shilin Xu', 'Liyu Jia', 'Wentao Hu', 'Meng Luo', 'Jiebo Luo', 'Tat-Seng Chua', 'Shuicheng YAN', 'Hanwang Zhang']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Zhejiang University(zju.edu.cn)', 'Not Found', 'Wuhan University(whu.edu.cn)', 'School of Intelligence Science and Technolgy,Nanjing University(nju.edu.cn)', 'Shanghai Jiao Tong University(sjtu.edu.cn)', 'Wuhan University(whu.edu.cn)', 'Peking University(pku.edu.cn)', 'School of Computer Science and  Engineering, Nanyang Technological University(scse.ntu.edu.sg)', 'Nanyang Technological University(ntu.edu.sg)', 'School of Computing,National University of Singapore(u.nus.edu)', 'University of Rochester(rochester.edu)', 'Department of Computer Science,National University of Singapore(nus.edu.sg)', 'Computer Science,National University of Singapore(nus.edu.sg)', 'computer science,Nanyang Technological University(ntu.edu.sg)']",May 2025
Sundial: A Family of Highly Capable Time Series Foundation Models,"['Yong Liu', 'Guo Qin', 'Zhiyuan Shi', 'Zhi Chen', 'Caiyin Yang', 'Xiangdong Huang', 'Jianmin Wang', 'Mingsheng Long']","['Not Found', 'Tsinghua University,Tsinghua University, Tsinghua University(tsinghua.edu.cn)', 'Tsinghua University(mails.tsinghua.edu.cn)', 'School of Software,Tsinghua University(mails.tsinghua.edu.cn)', 'Tsinghua University, Tsinghua University(mail.tsinghua.edu.cn)', 'School of Software,Tsinghua University, Tsinghua University(tsinghua.edu.cn)', 'School of Software,Tsinghua University(tsinghua.edu.cn)', 'School of Software,Tsinghua University(tsinghua.edu.cn)']","2 February, 2025"
Rényi Neural Processes,"['Xuesong Wang', 'He Zhao', 'Edwin V. Bonilla']","['Commonwealth Scientific and Industrial Research Organisation, CSIRO(data61.csiro.au)', 'Not Found', ""CSIRO's Data61(data61.csiro.au)""]","24 May, 2024"
Model Immunization from a Condition Number Perspective,"['Amber Yijia Zheng', 'Site Bai', 'Brian Bullins', 'Raymond A. Yeh']","['Computer Science,Purdue University(purdue.edu)', 'Computer Science,Purdue University(purdue.edu)', 'Purdue University(purdue.edu)', 'Not Found']",May 2025
Flowing Datasets with Wasserstein over Wasserstein Gradient Flows,"['Clément Bonet', 'Christophe Vauthier', 'Anna Korba']","['École Polytechnique(polytechnique.edu)', ""Laboratoire de Mathématiques d'Orsay,Université Paris-Saclay(universite-paris-saclay.fr)"", 'Ensae ParisTech(ensae.fr)']",June 2025
Retrieval-Augmented Perception: High-resolution Image Perception Meets Visual RAG,"['Wenbin Wang', 'Yongcheng Jing', 'Liang Ding', 'Yingjie Wang', 'Li Shen', 'Yong Luo', 'Bo Du', 'Dacheng Tao']","['School of Computer Science,Wuhan University(whu.edu.cn)', 'Not Found', 'Not Found', 'Nanyang Technological University(ntu.edu.sg)', 'Sun Yat-Sen University(mail.sysu.edu.cn)', 'Wuhan University(whu.edu.cn)', 'School of Computer Science,Wuhan University(whu.edu.cn)', 'Not Found']","3 March, 2025"
Navigating Semantic Drift in Task-Agnostic Class-Incremental Learning,"['Fangwen Wu', 'Lechao Cheng', 'Shengeng Tang', 'Xiaofeng Zhu', 'Chaowei Fang', 'Dingwen Zhang', 'Meng Wang']","['Not Found', 'Not Found', 'Hefei University of Technology(hfut.edu.cn)', 'center for high efficiency system,Zhejiang Lab, Zhejiang Lab(zhejianglab.com)', 'School of Artificial Intelligence,Xidian University(xidian.edu.cn)', ""Northwest Polytechnical University Xi'an(nwpu.edu.cn)"", 'Computer Science and Information Engineering,Hefei University of Technology(hfut.edu.cn)']","11 February, 2025"
Can MLLMs Reason in Multimodality? EMMA: An Enhanced MultiModal ReAsoning Benchmark,"['Yunzhuo Hao', 'Jiawei Gu', 'Huichen Will Wang', 'Linjie Li', 'Zhengyuan Yang', 'Lijuan Wang', 'Yu Cheng']","['University of Electronic Science and Technology of China(uestc.edu.cn)', 'computer science,SUN YAT-SEN UNIVERSITY(sysu.edu.cn)', 'Not Found', 'University of Washington(uw.edu)', 'Microsoft(microsoft.com)', 'Microsoft,Microsoft(microsoft.com)', 'The Chinese University of Hong Kong(cuhk.edu.hk)']",Not Found
"Improved Regret Analysis in Gaussian Process Bandits: Optimality for Noiseless Reward, RKHS norm, and Non-Stationary Variance","['Shogo Iwazaki', 'Shion Takeno']","['MI-6 Ltd.(mi-6.co.jp)', 'Department of Mechanical Systems Engineering,Nagoya University(nagoya-u.ac.jp)']",February 2025
CollabLLM: From Passive Responders to Active Collaborators,"['Shirley Wu', 'Michel Galley', 'Baolin Peng', 'Hao Cheng', 'Gavin Li', 'Yao Dou', 'Weixin Cai', 'James Zou', 'Jure Leskovec', 'Jianfeng Gao']","['Computer Science Department, Stanford University(cs.stanford.edu)', 'Microsoft(microsoft.com)', 'Research, Microsoft(research.microsoft.com)', 'Microsoft Research(microsoft.com)', 'Not Found', 'Georgia Institute of Technology(gatech.edu)', 'Microsoft(microsoft.com)', 'Stanford University(stanford.edu)', 'Department of Computer Science,Stanford University(stanford.edu)', 'Microsoft Research,Microsoft Research(microsoft.com)']","1 February, 2025"
Suitability Filter: A Statistical Framework for Classifier Evaluation in Real-World Deployment Settings,"['Angéline Pouget', 'Mohammad Yaghini', 'Stephan Rabanser', 'Nicolas Papernot']","['Google DeepMind(deepmind.com)', 'Electrical & Computer Engineering,University of Toronto, Vector Institute(utoronto.ca)', 'Princeton University(princeton.edu)', 'University of Toronto(utoronto.ca)']",May 2025
"Partition First, Embed Later: Laplacian-Based Feature Partitioning for Refined Embedding and Visualization of High-Dimensional Data","['Erez Peterfreund', 'Ofir Lindenbaum', 'Yuval Kluger', 'Boris Landa']","['Yale University(yale.edu)', 'Bar-Ilan University(biu.ac.il)', 'Pathology,Yale University(yale.edu)', 'Electrical and Computer Engineering,Yale University(yale.edu)']",Not Found
Blink of an eye: a simple theory for feature localization in generative models,"['Marvin Li', 'Aayush Karan', 'Sitan Chen']","['Not Found', 'Not Found', 'Not Found']","2 February, 2025"
On Differential Privacy for Adaptively Solving Search Problems via Sketching,"['Shiyuan Feng', 'Ying Feng', 'George Zhaoqi Li', 'Zhao Song', 'David Woodruff', 'Lichen Zhang']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",June 2025
Exploring and Mitigating Adversarial Manipulation of Voting-Based Leaderboards,"['Yangsibo Huang', 'Milad Nasr', 'Anastasios Nikolas Angelopoulos', 'Nicholas Carlini', 'Wei-Lin Chiang', 'Christopher A. Choquette-Choo', 'Daphne Ippolito', 'Matthew Jagielski', 'Katherine Lee', 'Ken Liu', 'Ion Stoica', 'Florian Tramèr', 'Chiyuan Zhang']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",January 2025
What Limits Virtual Agent Application? OmniBench: A Scalable Multi-Dimensional Benchmark for Essential Virtual Agent Capabilities,"['Wendong Bu', 'Yang Wu', 'Qifan Yu', 'Minghe Gao', 'Bingchen Miao', 'Zhenkui Zhang', 'Kaihang Pan', 'liyunfei', 'Mengze Li', 'Wei Ji', 'Juncheng Li', 'Siliang Tang', 'Yueting Zhuang']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Fundamental Bias in Inverting Random Sampling Matrices with Application to Sub-sampled Newton,"['Chengmei Niu', 'Zhenyu Liao', 'Zenan Ling', 'Michael W. Mahoney']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","19 February, 2025"
Normalizing Flows are Capable Generative Models,"['Shuangfei Zhai', 'Ruixiang ZHANG', 'Preetum Nakkiran', 'David Berthelot', 'Jiatao Gu', 'Huangjie Zheng', 'Tianrong Chen', 'Miguel Ángel Bautista', 'Navdeep Jaitly', 'Joshua M. Susskind']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","9 December, 2024"
Multi-agent Architecture Search via Agentic Supernet,"['Guibin Zhang', 'Luyang Niu', 'Junfeng Fang', 'Kun Wang', 'LEI BAI', 'Xiang Wang']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","6 February, 2025"
VideoJAM: Joint Appearance-Motion Representations for Enhanced Motion Generation in Video Models,"['Hila Chefer', 'Uriel Singer', 'Amit Zohar', 'Yuval Kirstain', 'Adam Polyak', 'Yaniv Taigman', 'Lior Wolf', 'Shelly Sheynin']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","4 February, 2025"
ReferSplat: Referring Segmentation in 3D Gaussian Splatting,"['Shuting He', 'Guangquan Jie', 'Changshuo Wang', 'Yun Zhou', 'Shuming Hu', 'Guanbin Li', 'Henghui Ding']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",August 2025
STAIR: Improving Safety Alignment with Introspective Reasoning,"['Yichi Zhang', 'Siyuan Zhang', 'Yao Huang', 'Zeyu Xia', 'Zhengwei Fang', 'Xiao Yang', 'Ranjie Duan', 'Dong Yan', 'Yinpeng Dong', 'Jun Zhu']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","4 February, 2025"
From Weight-Based to State-Based Fine-Tuning: Further Memory Reduction on LoRA with Parallel Control,"['Chi Zhang', 'REN Lianhai', 'Jingpu Cheng', 'Qianxiao Li']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Mixture of Lookup Experts,"['Shibo Jie', 'Yehui Tang', 'Kai Han', 'Yitong Li', 'Duyu Tang', 'Zhi-Hong Deng', 'Yunhe Wang']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","19 March, 2025"
AutoGFM: Automated Graph Foundation Model with Adaptive Architecture Customization,"['Haibo Chen', 'Xin Wang', 'Zeyang Zhang', 'Haoyang Li', 'Ling Feng', 'Wenwu Zhu']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
VersaPRM: Multi-Domain Process Reward Model via Synthetic Reasoning Data,"['Thomas Zeng', 'Shuibai Zhang', 'Shutong Wu', 'Christian Classen', 'Daewon Chae', 'Ethan Ewer', 'Minjae Lee', 'Heeju Kim', 'Wonjun Kang', 'Jackson Kunde', 'Ying Fan', 'Jungtaek Kim', 'Hyung Il Koo', 'Kannan Ramchandran', 'Dimitris Papailiopoulos', 'Kangwook Lee']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","10 February, 2025"
Towards Practical Defect-Focused Automated Code Review,"['Junyi Lu', 'Lili Jiang', 'Xiaojia Li', 'Jianbing Fang', 'Fengjun Zhang', 'Li Yang', 'Chun Zuo']","['Institute of Software, Chinese Academy of Sciences,University of the Chinese Academy of Sciences(ucas.ac.cn)', 'Kuaishou- 快手科技(kuaishou.com)', 'Recommend,Kuaishou- 快手科技(kuaishou.com)', 'Independent Researcher(gmail.com)', 'Institute of Software，Chinese Academy of Sciences(iscas.ac.cn)', 'Integrated Innovation Center,Institute of Software,Chinese Academy of Sciences(iscas.ac.cn)', 'Institute of Software, Chinese Academy of Sciences,University of the Chinese Academy of Sciences(ucas.ac.cn)']","23 May, 2025"
BaxBench: Can LLMs Generate Correct and Secure Backends?,"['Mark Vero', 'Niels Mündler', 'Victor Chibotaru', 'Veselin Raychev', 'Maximilian Baader', 'Nikola Jovanović', 'Jingxuan He', 'Martin Vechev']","['Google(google.com)', 'Department of Computer Science, ETHZ - ETH Zurich(inf.ethz.ch)', 'LogicStar(logicstar.ai)', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Hide & Seek: Transformer Symmetries Obscure Sharpness & Riemannian Geometry Finds It,"['Marvin F. da Silva', 'Felix Dangel', 'Sageev Oore']","['Not Found', 'Not Found', 'Not Found']","27 October, 2025"
Scaling Laws for Task-Optimized Models of the Primate Visual Ventral Stream,"['Abdulkadir Gokce', 'Martin Schrimpf']","['Not Found', 'Not Found']","8 November, 2024"
Understanding and Mitigating Memorization in Generative Models via Sharpness of Probability Landscapes,"['Dongjae Jeon', 'Dueun Kim', 'Albert No']","['Not Found', 'Not Found', 'Not Found']","5 December, 2024"
Monte-Carlo Tree Search with Uncertainty Propagation via Optimal Transport,"['Tuan Quang Dam', 'Pascal Stenger', 'Lukas Schneider', 'Joni Pajarinen', ""Carlo D'Eramo"", 'Odalric-Ambrym Maillard']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",September 2023
TIMING: Temporality-Aware Integrated Gradients for Time Series Explanation,"['Hyeongwon Jang', 'Changhun Kim', 'Eunho Yang']","['Not Found', 'Not Found', 'Not Found']",June 2025
Multi-Turn Code Generation Through Single-Step Rewards,"['Arnav Kumar Jain', 'Gonzalo Gonzalez-Pumariega', 'Wayne Chen', 'Alexander M Rush', 'Wenting Zhao', 'Sanjiban Choudhury']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","27 February, 2025"
Raptor: Scalable Train-Free Embeddings for 3D Medical Volumes Leveraging Pretrained 2D Foundation Models,"['Ulzee An', 'Moonseong Jeong', 'Simon Austin Lee', 'Aditya Gorla', 'Yuzhe Yang', 'Sriram Sankararaman']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",July 2025
The Role of Randomness in Stability,"['Max Hopkins', 'Shay Moran']","['Not Found', 'Not Found']",February 2025
Stochastic Smoothed Primal-Dual Algorithms for Nonconvex Optimization with Linear Inequality Constraints,"['Ruichuan Huang', 'Jiawei Zhang', 'Ahmet Alacaoglu']","['Not Found', 'Not Found', 'Not Found']",April 2025
Masked Autoencoders Are Effective Tokenizers for Diffusion Models,"['Hao Chen', 'Yujin Han', 'Fangyi Chen', 'Xiang Li', 'Yidong Wang', 'Jindong Wang', 'Ze Wang', 'Zicheng Liu', 'Difan Zou', 'Bhiksha Raj']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","5 February, 2025"
Mitigating Object Hallucination in Large Vision-Language Models via Image-Grounded Guidance,"['Linxi Zhao', 'Yihe Deng', 'Weitong Zhang', 'Quanquan Gu']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","13 February, 2024"
Policy-labeled Preference Learning: Is Preference Enough for RLHF?,"['Taehyun Cho', 'Seokhun Ju', 'Seungyub Han', 'Dohyeong Kim', 'Kyungjae Lee', 'Jungwoo Lee']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Generalized Random Forests Using Fixed-Point Trees,"['David Fleischer', 'David A. Stephens', 'Archer Y. Yang']","['Not Found', 'Not Found', 'Not Found']","20 June, 2023"
On Learning Parallel Pancakes with Mostly Uniform Weights,"['Ilias Diakonikolas', 'Daniel Kane', 'Sushrut Karmalkar', 'Jasper C.H. Lee', 'Thanasis Pittas']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",April 2025
Monte Carlo Tree Diffusion for System 2 Planning,"['Jaesik Yoon', 'Hyeonseo Cho', 'Doojin Baek', 'Yoshua Bengio', 'Sungjin Ahn']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","10 February, 2025"
Decision Theoretic Foundations for Conformal Prediction: Optimal Uncertainty Quantification for Risk-Averse Agents,"['Shayan Kiyani', 'George J. Pappas', 'Aaron Roth', 'Hamed Hassani']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",February 2025
Algorithms with Calibrated Machine Learning Predictions,"['Judy Hanwen Shen', 'Ellen Vitercik', 'Anders Wikum']","['Not Found', 'Not Found', 'Not Found']","4 February, 2025"
"PANDAS: Improving Many-shot Jailbreaking via Positive Affirmation, Negative Demonstration, and Adaptive Sampling","['Avery Ma', 'Yangchen Pan', 'Amir-massoud Farahmand']","['University of Toronto(toronto.edu)', 'University of Oxford(eng.ox.ac.uk)', 'Computer and Software Engineering,Polytechnique Montréal(polymtl.ca)']","3 February, 2025"
RLEF: Grounding Code LLMs in Execution Feedback with Reinforcement Learning,"['Jonas Gehring', 'Kunhao Zheng', 'Jade Copet', 'Vegard Mella', 'Taco Cohen', 'Gabriel Synnaeve']","['Swiss Federal Institute of Technology(ethz.ch)', 'Meta FAIR(meta.com)', 'Facebook AI Research(facebook.com)', 'Facebook(fb.com)', 'FAIR,Meta(meta.com)', 'Facebook(fb.com)']","2 October, 2024"
Federated Generalised Variational Inference: A Robust Probabilistic Federated Learning Framework,"['Terje Mildner', 'Oliver Hamelijnck', 'Paris Giampouras', 'Theodoros Damoulas']","['Department of Statistics,University of Oxford(stats.ox.ac.uk)', 'The university of Warwick(warwick.ac.uk)', 'Computer Science,University of Warwick(warwick.ac.uk)', 'Computer Science & Statistics,University of Warwick(warwick.ac.uk)']","2 February, 2025"
Stronger Neyman Regret Guarantees for Adaptive Experimental Design,"['Georgy Noarov', 'Riccardo Fogliato', 'Martin Andres Bertran', 'Aaron Roth']","['School of Engineering and Applied Science, University of Pennsylvania(seas.upenn.edu)', 'Microsoft(microsoft.com)', 'Duke University(duke.edu)', 'Amazon(amazon.com)']",February 2025
Probabilistic Factorial Experimental Design for Combinatorial Interventions,"['Divya Shyamal', 'Jiaqi Zhang', 'Caroline Uhler']","['Massachusetts Institute of Technology(mit.edu)', 'Broad Institute(broadinstitute.org)', 'Electrical Engineering & Computer Science, Massachusetts Institute of Technology(eecs.mit.edu)']",June 2025
"From Mechanistic Interpretability to Mechanistic Biology: Training, Evaluating, and Interpreting Sparse Autoencoders on Protein Language Models","['Etowah Adams', 'Liam Bai', 'Minji Lee', 'Yiyang Yu', 'Mohammed AlQuraishi']","['Systems Biology,Columbia University(columbia.edu)', 'Ginkgo Bioworks(ginkgobioworks.com)', 'Computer Science,Columbia University(columbia.edu)', 'Columbia University(columbia.edu)', 'Columbia University(columbia.edu)']",Not Found
