Title,Authors,Institutes,Submission Date
Going Beyond Neural Network Feature Similarity: The Network Feature Complexity and Its Interpretation Using Category Theory,"['Yiting Chen', 'Zhanpeng Zhou', 'Junchi Yan']","['Shanghai Jiaotong University(sjtu.edu.cn)', 'Dept. of Computer Science & Engineering,Shanghai Jiao Tong University(sjtu.edu.cn)', 'School of AI and School of CS,Shanghai Jiao Tong University(sjtu.edu.cn)']","10 October, 2023"
"M3C: A Framework towards Convergent, Flexible, and Unsupervised Learning of Mixture Graph Matching and Clustering","['Jiaxin Lu', 'Zetian Jiang', 'Tianzhe Wang', 'Junchi Yan']","['University of Texas at Austin(utexas.edu)', 'School of Electronic Information and Electrical Engineering,Shanghai Jiao Tong University(sjtu.edu.cn)', 'CS Department,Georgia Institute of Technology(gatech.edu)', 'School of AI and School of CS,Shanghai Jiao Tong University(sjtu.edu.cn)']",October 2023
AdjointDPM: Adjoint Sensitivity Method for Gradient Backpropagation of Diffusion Probabilistic Models,"['Jiachun Pan', 'Jun Hao Liew', 'Vincent Tan', 'Jiashi Feng', 'Hanshu Yan']","['Skywork AI(kunlun-inc.com)', 'SalesForce(salesforce.com)', 'Mathematics,National University of Singapore(nus.edu.sg)', 'ByteDance(bytedance.com)', 'ByteDance(bytedance.com)']","20 July, 2023"
LLaMA-Adapter: Efficient Fine-tuning of Large Language Models with Zero-initialized Attention,"['Renrui Zhang', 'Jiaming Han', 'Chris Liu', 'Aojun Zhou', 'Pan Lu', 'Yu Qiao', 'Hongsheng Li', 'Peng Gao']","['MMLab of CUHK & Shanghai AI Laboratory(pjlab.org.cn)', 'The Chinese University of Hong Kong(cuhk.edu.hk)', 'MMLab,The Chinese University of Hong Kong(link.cuhk.edu.hk)', 'The Chinese University of Hong Kong(cuhk.edu.hk)', 'Stanford University(stanford.edu)', 'Not Found', 'Not Found', 'Alibaba Group(alibaba-inc.com)']",Not Found
Let 2D Diffusion Model Know 3D-Consistency for Robust Text-to-3D Generation,"['Junyoung Seo', 'Wooseok Jang', 'Min-Seop Kwak', 'Hyeonsu Kim', 'Jaehoon Ko', 'Junho Kim', 'Jin-Hwa Kim', 'Jiyoung Lee', 'Seungryong Kim']","['Korea Advanced Institute of Science & Technology(kaist.ac.kr)', 'Korea Advanced Institute of Science & Technology(kaist.edu)', 'Graduate School of AI at KAIST,Korea Advanced Institute of Science & Technology(kaist.ac.kr)', 'Kim Jaechul Graduate School of Artificial Intelligence,Korea Advanced Institute of Science & Technology(kaist.ac.kr)', 'Anam-dong, Seongbuk-gu,Korea University(korea.ac.kr)', 'AI Lab,NAVER(navercorp.com)', 'AI Institute,Seoul National University(snu.ac.kr)', ""Department of Artificial intelligence,Ewha Women's University(ewha.ac.kr)"", 'Korea Advanced Institute of Science & Technology(kaist.ac.kr)']","14 March, 2023"
SparseFormer: Sparse Visual Recognition via Limited Latent Tokens,"['Ziteng Gao', 'Zhan Tong', 'Limin Wang', 'Mike Zheng Shou']","['National University of Singapore(nus.edu)', 'KU Leuven(kuleuven.be)', 'Computer Science School,Nanjing University(nju.edu.cn)', 'National University of Singapore(nus.edu.sg)']",April 2023
Demystifying Local & Global Fairness Trade-offs in Federated Learning Using Partial Information Decomposition,"['Faisal Hamman', 'Sanghamitra Dutta']","['Electrical and Computer Engineering,University of Maryland, College Park(umd.edu)', 'Electrical and Computer Engineering,University of Maryland, College Park(umd.edu)']",August 2024
Protein-Ligand Interaction Prior for Binding-aware 3D Molecule Diffusion Models,"['Zhilin Huang', 'Ling Yang', 'Xiangxin Zhou', 'Zhilong Zhang', 'Wentao Zhang', 'Xiawu Zheng', 'Jie Chen', 'Yu Wang', 'Bin CUI', 'Wenming Yang']","['SIGS,Tsinghua University(mails.tsinghua.edu.cn)', 'AI Lab,Princeton University(princeton.edu)', 'Institute of Automation, Chinese Academy of Sciences(ia.ac.cn)', 'Institute for AI Industry Research (AIR), Tsinghua University(cs.tsinghua.edu.cn)', 'Center for Machine Learning Research,Peking University(pku.edu.cn)', 'Xiamen University(xmu.edu.cn)', 'School of Electronic and Computer Engineering,Peking University(pku.edu.cn)', 'Network Intelligence,Peng Cheng Laboratory(pcl.ac.cn)', 'School of CS,Peking University(pku.edu.cn)', 'Shenzhen International Graduate School,Tsinghua University,(tsinghua.edu.cn)']",Not Found
Think-on-Graph: Deep and Responsible Reasoning of Large Language Model on Knowledge Graph,"['Jiashuo Sun', 'Chengjin Xu', 'Lumingyuan Tang', 'Saizhuo Wang', 'Chen Lin', 'Yeyun Gong', 'Lionel Ni', 'Heung-Yeung Shum', 'Jian Guo']","['Computer Science,University of Illinois at Urbana-Champaign(illinois.edu)', 'International Digital Economy Academy(idea.edu.cn)', 'ByteDance Inc.(bytedance.com)', 'The Hong Kong University of Science and Technology(ust.hk)', 'School of Informatics,Xiamen University(xmu.edu.cn)', 'Microsoft(microsoft.com)', 'Data Science and Analytics,The Hong Kong University of Science and Technology (Guangzhou))(hkust-gz.edu.cn)', 'Microsoft Research,Microsoft(microsoft.com)', 'IDEA-FinAI,International Digital Economy Academy, International Digital Economy Academy(idea.edu.cn)']","14 July, 2023"
Self-Supervised Heterogeneous Graph Learning:  a Homophily and Heterogeneity View,"['Yujie Mo', 'Feiping Nie', 'Ping Hu', 'Heng Tao Shen', 'Zheng Zhang', 'Xinchao Wang', 'Xiaofeng Zhu']","['School of Computing,National University of Singapore(nus.edu.sg)', ""IOPEN,Northwest Polytechnical University Xi'an(nwpu.edu.cn)"", 'School of Computer Science & Engineering,University of Electronic Science and Technology of China(uestc.edu.cn)', 'School of Computer Science and Technology,Tongji University(tongji.edu.cn)', 'Harbin Institute of Technology(hit.edu.cn)', 'National University of Singapore(nus.edu)', 'Not Found']",Not Found
CoBIT: A Contrastive Bi-directional Image-Text Generation Model,"['Haoxuan You', 'Mandy Guo', 'Zhecan Wang', 'Kai-Wei Chang', 'Jason Michael Baldridge', 'Jiahui Yu']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",March 2023
Protein Multimer Structure Prediction via Prompt Learning,"['Ziqi Gao', 'Xiangguo Sun', 'Zijing Liu', 'Yu Li', 'Hong Cheng', 'Jia Li']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",February 2024
Domain-Agnostic Molecular Generation with Chemical Feedback,"['Yin Fang', 'Ningyu Zhang', 'Zhuo Chen', 'Lingbing Guo', 'Xiaohui Fan', 'Huajun Chen']","['National Institutes of Health(nih.gov)', 'Zhejiang University(zju.edu.cn)', 'Not Found', 'Tianjin University(tju.edu.cn)', 'School of Pharmacy,Zhejiang University(zju.edu.cn)', 'College of Computer Science and Technology,Zhejiang University(zju.edu.cn)']","26 January, 2023"
LLM-grounded Video Diffusion Models,"['Long Lian', 'Baifeng Shi', 'Adam Yala', 'Trevor Darrell', 'Boyi Li']","['EECS Department,University of California, Berkeley(berkeley.edu)', 'University of California Berkeley(berkeley.edu)', 'University of California, Berkeley(berkeley.edu)', 'EECS,Electrical Engineering & Computer Science Department(eecs.berkeley.edu)', 'NVIDIA Research(nvidia.com)']","29 September, 2023"
Periodicity Decoupling Framework for Long-term Series Forecasting,"['Tao Dai', 'Beiliang Wu', 'Peiyuan Liu', 'Naiqi Li', 'Jigang Bao', 'Yong Jiang', 'Shu-Tao Xia']","['Department of Software Engineering, Shenzhen University(szu.edu)', 'Shenzhen University(szu.edu.cn)', 'Tsinghua University(mail.tsinghua.edu.cn)', 'Data Science and Information Technology,Tsinghua University, Tsinghua University(tsinghua.edu.cn)', 'Tsinghua University(tsinghua.edu.cn)', 'Data and Information Science,Tsinghua University(tsinghua.edu.cn)', 'Division of Information Science and Technology,Shenzhen International Graduate School, Tsinghua University(sz.tsinghua.edu.cn)']",Not Found
Imitation Learning from Observation with Automatic Discount Scheduling,"['Yuyang Liu', 'Weijun Dong', 'Yingdong Hu', 'Chuan Wen', 'Zhao-Heng Yin', 'Chongjie Zhang', 'Yang Gao']","['Institute for Interdisciplinary Information Sciences,Tsinghua University(tsinghua.edu.cn)', 'University of California, San Diego(ucsd.edu)', 'Tsinghua University(tsinghua.edu.cn)', 'Shanghai Jiao Tong University,Shanghai Jiaotong University(sjtu.edu.cn)', 'EECS,University of California, Berkeley(berkeley.edu)', 'Computer Science and Engineering,Washington University, Saint Louis(wustl.edu)', 'Tsinghua University(tsinghua.edu.cn)']","11 October, 2023"
iGraphMix: Input Graph Mixup Method for Node Classification,"['Jongwon Jeong', 'Hoyeop Lee', 'Hyui Geon Yoon', 'Beomyoung Lee', 'Junhee Heo', 'Geonsoo Kim', 'Kim Jin Seon']","['University of Wisconsin - Madison(wisc.edu)', 'NCSOFT Co.(ncsoft.com)', 'NCSOFT(ncsoft.com)', 'Korea University(korea.ac.kr)', 'NCSOFT Corp(ncsoft.com)', 'NCSOFT(ncsoft.com)', 'Korea Advanced Institute of Science & Technology(kaist.edu)']",Not Found
Noise Map Guidance: Inversion with Spatial Context for Real Image Editing,"['Hansam Cho', 'Jonghyun Lee', 'Seoung Bum Kim', 'Tae-Hyun Oh', 'Yonghyun Jeong']","['Korea University(korea.ac.kr)', 'Lunit Inc.(lunit.io)', 'Industrial & Management Engineering,Korea University(korea.ac.kr)', 'Korea Advanced Institute of Science & Technology(kaist.ac.kr)', 'NAVER(navercorp.com)']",February 2024
Label-Focused Inductive Bias over Latent Object Features in Visual Classification,"['Ilmin Kang', 'HyounYoung Bae', 'Kangil Kim']","['AI Graduate School,Gwangju Institute of Science and Technology(gist.ac.kr)', 'Gwangju Institute of Science and Technology(gist.ac.kr)', 'AI Graduate School,Gwangju Institute of Science and Technology(gist.ac.kr)']",Not Found
Simple Minimax Optimal Byzantine Robust Algorithm for Nonconvex Objectives with Uniform Gradient Heterogeneity,"['Tomoya Murata', 'Kenta Niwa', 'Takumi Fukami', 'Iifan Tyou']","['NTT DATA Mathematical Systems Inc.(msi.co.jp)', 'NTT Corporation(ntt.co.jp)', 'NTT Corporation(ntt.co.jp)', 'NTT(ntt.co.jp)']",Not Found
TopoMLP: A Simple yet Strong Pipeline for Driving Topology Reasoning,"['Dongming Wu', 'Jiahao Chang', 'Fan Jia', 'Yingfei Liu', 'Tiancai Wang', 'Jianbing Shen']","['The Chinese University of Hong Kong(ie.cuhk.edu)', 'The Chinese University of Hong Kong, Shenzhen(cuhk.edu.cn)', 'Megvii Technology Inc.(megvii.com)', 'Megvii Technology Inc.(megvii.com)', 'Megvii Technology Inc.(megvii.com)', 'University of Macau(um.edu.mo)']","10 October, 2023"
Personalize Segment Anything Model with One Shot,"['Renrui Zhang', 'Zhengkai Jiang', 'Ziyu Guo', 'Shilin Yan', 'Junting Pan', 'Hao Dong', 'Yu Qiao', 'Peng Gao', 'Hongsheng Li']","['MMLab of CUHK & Shanghai AI Laboratory(pjlab.org.cn)', 'Hunyuan,Tencent(tencent.com)', 'Department of Computer Science and Engineering, The Chinese University of Hong Kong(cse.cuhk.edu.hk)', 'Alibaba Group(alibaba-inc.com)', 'The Chinese University of Hong Kong(cuhk.edu.hk)', 'School of Computer Science,Peking University(pku.edu.cn)', 'Not Found', 'Alibaba Group(alibaba-inc.com)', 'Not Found']",November 2024
Integrating Planning and Deep Reinforcement Learning via Automatic Induction of Task Substructures,"['Jung-Chun Liu', 'Chi-Hsien Chang', 'Shao-Hua Sun', 'Tian-Li Yu']","['CSE,University of Michigan - Ann Arbor(umich.edu)', 'National Taiwan University(ntu.edu.tw)', 'National Taiwan University(ntu.edu.tw)', 'National Taiwan University(ntu.edu.tw)']",Not Found
PoSE: Efficient Context Window Extension of LLMs via Positional Skip-wise Training,"['Dawei Zhu', 'Nan Yang', 'Liang Wang', 'Yifan Song', 'Wenhao Wu', 'Furu Wei', 'Sujian Li']","['Peking University(pku.edu.cn)', 'Microsoft Research Asia(microsoft.com)', 'Microsoft Research(microsoft.com)', 'Peking University(pku.edu.cn)', 'Computer Science,Peking University(pku.edu.cn)', 'Microsoft Research(microsoft.com)', 'Not Found']","19 September, 2023"
LoTa-Bench: Benchmarking Language-oriented Task Planners for Embodied Agents,"['Jae-Woo Choi', 'Youngwoo Yoon', 'Hyobin Ong', 'Jaehong Kim', 'Minsu Jang']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",February 2024
Progressive3D: Progressively Local Editing for Text-to-3D Content Creation with Complex Semantic Prompts,"['Xinhua Cheng', 'Tianyu Yang', 'Jianan Wang', 'Yu Li', 'Lei Zhang', 'Jian Zhang', 'Li Yuan']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","18 October, 2023"
The Unlocking Spell on Base LLMs:  Rethinking Alignment via In-Context Learning,"['Bill Yuchen Lin', 'Abhilasha Ravichander', 'Ximing Lu', 'Nouha Dziri', 'Melanie Sclar', 'Khyathi Chandu', 'Chandra Bhagavatula', 'Yejin Choi']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",December 2023
Towards Best Practices of Activation Patching in Language Models: Metrics and Methods,"['Fred Zhang', 'Neel Nanda']","['Google DeepMind(deepmind.com)', 'Google DeepMind(deepmind.com)']","27 September, 2023"
On the Analysis of GAN-based Image-to-Image Translation with Gaussian Noise Injection,"['Chaohua Shi', 'Kexin Huang', 'Lu GAN', 'Hongqing Liu', 'Mingrui Zhu', 'Nannan Wang', 'Xinbo Gao']","['State Key Laboratory of Integrated Services Networks,Xidian University(xidian.edu.cn)', 'National University of Defense Technology(nudt.edu.cn)', 'EEE,Brunel University Uxbridge(brunel.ac.uk)', 'Chongqing University of Posts and Telecommunications(np.edu)', 'State Key Laboratory of Integrated Services Networks,Xidian University(xidian.edu.cn)', 'State Key Lab of ISN,Xidian University(xidian.edu.cn)', 'Computer Science and Technology,Chongqing University of Post and Telecommunications(cqupt.edu.cn)']",Not Found
FedHyper: A Universal and Robust Learning Rate Scheduler for Federated Learning with Hypergradient Descent,"['Ziyao Wang', 'Jianyu Wang', 'Ang Li']","['ECE,University of Maryland, College Park(umd.edu)', 'Apple(apple.com)', 'University of Maryland, College Park(umd.edu)']","4 October, 2023"
FreeReg: Image-to-Point Cloud Registration Leveraging Pretrained Diffusion Models and Monocular Depth Estimators,"['Haiping Wang', 'Yuan Liu', 'Bing WANG', 'YUJING SUN', 'Zhen Dong', 'Wenping Wang', 'Bisheng Yang']","['LIESMARS,Wuhan University(whu.edu.cn)', 'Hong Kong University of Science and Technology(ust.hk)', 'Hong Kong Polytechnic University(polyu.edu.hk)', 'Nanyang Technological University(ntu.edu.sg)', 'LIESMARS,Wuhan University(whu.edu)', 'Computer Science & Engineering,Texas A&M University - College Station(tamu.edu)', 'LIESMARS,Wuhan University(whu.edu.cn)']","5 October, 2023"
Take a Step Back: Evoking Reasoning via Abstraction in Large Language Models,"['Huaixiu Steven Zheng', 'Swaroop Mishra', 'Xinyun Chen', 'Heng-Tze Cheng', 'Ed H. Chi', 'Quoc V Le', 'Denny Zhou']","['Google(google.com)', 'Microsoft(microsoft.com)', 'Google(google.com)', 'Google DeepMind(google.com)', 'Deepmind,Google(google.com)', 'Google(google.com)', 'Google DeepMind(google.com)']","9 October, 2023"
ImagenHub: Standardizing the evaluation of conditional image generation models,"['Max Ku', 'Tianle Li', 'Kai Zhang', 'Yujie Lu', 'Xingyu Fu', 'Wenwen Zhuang', 'Wenhu Chen']","['Computer Science,University of Waterloo(uwaterloo.ca)', 'The Chinese University of Hong Kong(link.cuhk.edu.hk)', 'Ohio State University, Columbus(osu.edu)', 'Meta(meta.com)', 'CS,Princeton University(princeton.edu)', 'Not Found', 'Computer Science,University of Waterloo(uwaterloo.ca)']","2 October, 2023"
UC-NERF: Neural Radiance Field for Under-Calibrated Multi-View Cameras in Autonomous Driving,"['Kai Cheng', 'Xiaoxiao Long', 'Wei Yin', 'Jin Wang', 'Zhiqiang Wu', 'Yuexin Ma', 'Kaixuan Wang', 'Xiaozhi Chen', 'Xuejin Chen']","['school of artifical intelligence and data science,University of Science and Technology of China(ustc.edu.cn)', 'nanjing university(nju.edu.cn)', 'Horizon Robotics,Horizon Robotics(horizon.cc)', 'deeproute.ai(deeproute.ai)', 'Wright State University(wright.edu)', 'ShanghaiTech University(shanghaitech.edu.cn)', 'Zhuoyu Tech(zyt.com)', 'DJI Innovations(dji.com)', 'Not Found']","28 November, 2023"
Adapting Large Language Models via Reading Comprehension,"['Daixuan Cheng', 'Shaohan Huang', 'Furu Wei']","['Gaoling School of AI,Renmin University of China(ruc.edu.cn)', 'Microsoft(microsoft.com)', 'Microsoft Research(microsoft.com)']",October 2024
DIAGNOSIS: Detecting Unauthorized Data Usages in Text-to-image Diffusion Models,"['Zhenting Wang', 'Chen Chen', 'Lingjuan Lyu', 'Dimitris N. Metaxas', 'Shiqing Ma']","['Accenture(accenture.com)', 'Sony AI(sony.com)', 'Sony Research,Sony(sony.com)', 'Computer and Information Science,Rutgers University(cs.rutgers.edu)', 'Manning College of Information and Computer Sciences,University of Massachusetts at Amherst(umass.edu)']","6 July, 2023"
LEMON: Lossless model expansion,"['Yite Wang', 'Jiahao Su', 'Hanlin Lu', 'Cong Xie', 'Tianyi Liu', 'Jianbo Yuan', 'Haibin Lin', 'Ruoyu Sun', 'Hongxia Yang']","['Snowflake AI Research,Snowflake(snowflake.com)', 'Store Foundation AI,Amazon(amazon.com)', 'Pinterest, Inc.(pinterest.com)', 'University of Illinois, Urbana Champaign(illinois.edu)', 'Amazon(amazon.com)', 'Amazon(amazon.com)', 'Not Found', 'School of Data Science,The Chinese University of Hong Kong(cuhk.edu.cn)', 'Computing,Hong Kong Polytechnic University(polyu.edu.hk)']",October 2023
A Hard-to-Beat Baseline for Training-free CLIP-based Adaptation,"['Zhengbo Wang', 'Jian Liang', 'Lijun Sheng', 'Ran He', 'Zilei Wang', 'Tieniu Tan']","['University of Science and Technology of China(ustc.edu.cn)', 'Institute of automation, Chinese academy of science, Chinese Academy of Sciences(ia.ac.cn)', 'NLPR, CASIA(ia.ac.cn)', 'NLPR,Institute of automation, Chinese academy of science, Chinese Academy of Sciences(ia.ac.cn)', 'Automation,University of Science and Technology of China(ustc.edu.cn)', 'Not Found']",February 2024
MiniLLM: Knowledge Distillation of Large Language Models,"['Yuxian Gu', 'Li Dong', 'Furu Wei', 'Minlie Huang']","['Computer Science and Technology,Tsinghua University, Tsinghua University(tsinghua.edu.cn)', 'Microsoft Research(microsoft.com)', 'Microsoft Research(microsoft.com)', 'Computer Science,Tsinghua University, Tsinghua University(tsinghua.edu.cn)']","14 June, 2023"
Towards Green AI in Fine-tuning Large Language Models via Adaptive Backpropagation,"['Kai Huang', 'Hanyun Yin', 'Heng Huang', 'Wei Gao']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","22 September, 2023"
