Title,Authors,Institutes,Submission Date
A General Framework for Equivariant Neural Networks on Reductive Lie Groups,"['Ilyes Batatia', 'Mario Geiger', 'Jose M Munoz', 'Tess Smidt', 'Lior Silberman', 'Christoph Ortner']","['University of Cambridge(cam.ac.uk)', 'NVIDIA(nvidia.com)', 'Vanderbilt University(vanderbilt.edu)', 'Massachusetts Institute of Technology(mit.edu)', 'University of British Columbia(ubc.ca)', 'University of British Columbia(ubc.ca)']",June 2023
Nearest Neighbour with Bandit Feedback,"['Stephen Pasteris', 'Chris Hicks', 'Vasilios Mavroudis']","['Alan Turing Institute(turing.ac.uk)', 'Alan Turing Institute(turing.ac.uk)', 'Not Found']","23 June, 2023"
Curvature Filtrations for Graph Generative Model Evaluation,"['Joshua Southern', 'Jeremy Wayland', 'Michael M. Bronstein', 'Bastian Rieck']","['Prescient Design, Genentech(gene.com)', 'Technische Universität München(tum.de)', 'Aithyra(aithyra.at)', 'University of Fribourg(unifr.ch)']","30 January, 2023"
Adversarial Attacks on Online Learning to Rank with Click Feedback,"['Jinhang Zuo', 'Zhiyao Zhang', 'Zhiyong Wang', 'Shuai Li', 'Mohammad Hajiesmaili', 'Adam Wierman']","['Computer Science,City University of Hong Kong(cityu.edu.hk)', 'ECE,The Ohio State University, Columbus(osu.edu)', 'University of Edinburgh, University of Edinburgh(ed.ac.uk)', 'John Hopcroft Center, Shanghai Jiao Tong University(sjtu.edu.cn)', 'Manning College of Information and Computer Sciences,University of Massachusetts Amherst(cs.umass.edu)', 'Computing and Mathematical Sciences,California Institute of Technology(caltech.edu)']",May 2023
Bayesian nonparametric (non-)renewal processes for analyzing neural spike train variability,"['David Liu', 'Máté Lengyel']","['University of Cambridge(cam.ac.uk)', 'University of Cambridge(cam.ac.uk)']",Not Found
L-C2ST: Local Diagnostics for Posterior Approximations in Simulation-Based Inference,"['Julia Linhart', 'Alexandre Gramfort', 'Pedro L. C. Rodrigues']","['INRIA(inria.fr)', 'Meta(meta.com)', 'Inria(inria.fr)']","6 June, 2023"
MIMONets: Multiple-Input-Multiple-Output Neural Networks Exploiting Computation in Superposition,"['Nicolas Menet', 'Michael Hersche', 'Geethan Karunaratne', 'Luca Benini', 'Abu Sebastian', 'Abbas Rahimi']","['Not Found', 'International Business Machines(ibm.com)', 'IBM Research Zurich(zurich.ibm.com)', 'ITET,ETHZ - ETH Zurich(ethz.ch)', 'International Business Machines(ibm.com)', 'IBM Research - Zurich(zurich.ibm.com)']",December 2023
Volume Feature Rendering for Fast Neural Radiance Field Reconstruction,"['Kang Han', 'Wei Xiang', 'Lu Yu']","['School of Computing, Engineering and Mathematical Sciences,La Trobe University(latrobe.edu.au)', 'School of Computing, Engineering and Mathematical Sciences,La Trobe University(latrobe.edu.au)', 'La Trobe University(latrobe.edu.au)']","29 May, 2023"
FedL2P: Federated Learning to Personalize,"['Royson Lee', 'Minyoung Kim', 'Da Li', 'Xinchi Qiu', 'Timothy Hospedales', 'Ferenc Huszár', 'Nicholas Donald Lane']","['Samsung AI Center, Cambridge(samsung.com)', 'Samsung AI Center, Cambridge, UK(samsung.com)', 'EECS,Queen Mary, University of London(qmul.ac.uk)', 'Department of computer science,University of Cambridge(cam.ac.uk)', 'University of Edinburgh(ed.ac.uk)', 'University of Cambridge(cam.ac.uk)', 'N/A,Flower Labs(flower.ai)']",October 2023
Continuous Parametric Optical Flow,"['Jianqin Luo', 'Zhexiong Wan', 'yuxin mao', 'Bo Li', 'Yuchao Dai']","['Northwest Polytechnical University(nwpu.edu.cn)', ""Huawei Noah's Ark Lab(huawei.com)"", ""Northwest Polytechnical University Xi'an(nwpu.edu.cn)"", ""School of Electronics and Information,Northwestern Polytechnical University Xi'an(nwpu.edu.cn)"", 'School of Electronics and Information,Northwestern Polytechnical University(nwpu.edu.cn)']",Not Found
Extremal Domain Translation with Neural Optimal Transport,"['Milena Gazdieva', 'Alexander Korotin', 'Daniil Selikhanovych', 'Evgeny Burnaev']","['Applied AI Institute(applied-ai.ru)', 'Not Found', 'Yandex(yandex-team.ru)', 'Applied AI Institute(applied-ai.ru)']","30 January, 2023"
A Guide Through the Zoo of Biased SGD,"['Yury Demidovich', 'Grigory Malinovsky', 'Igor Sokolov', 'Peter Richtárik']","['King Abdullah University of Science and Technology(kaust.edu.sa)', 'King Abdullah University of Science and Technology(kaust.edu.sa)', 'Applied Mathematics and Computational Sciences,King Abdullah University of Science and Technology(kaust.edu.sa)', 'King Abdullah University of Science and Technology (KAUST)(kaust.edu.sa)']",May 2023
CamoPatch: An Evolutionary Strategy for Generating Camoflauged Adversarial Patches,"['Phoenix Neale Williams', 'Ke Li']","['AIML,GSK plc(gsk.com)', 'Department of Computer Science,University of Exeter(exeter.ac.uk)']",Not Found
Boosting Adversarial Transferability by Achieving Flat Local Maxima,"['Zhijin Ge', 'Hongying Liu', 'Xiaosen Wang', 'Fanhua Shang', 'Yuanyuan Liu']","['Huawei Technologies,Huawei Technologies Ltd.(huawei.com)', 'Tianjin University(tju.edu.cn)', 'Huawei Technologies Ltd.(huawei.com)', 'Tianjin University(tju.edu.cn)', 'AI,Xidian University(xidian.edu.cn)']","8 June, 2023"
Taylor TD-learning,"['Michele Garibbo', 'Maxime Robeyns', 'Laurence Aitchison']","['University of Bristol(bristol.ac.uk)', 'University of Bristol(bristol.ac.uk)', 'University of Bristol(bristol.ac.uk)']","27 February, 2023"
Towards Data-Algorithm Dependent Generalization: a Case Study on Overparameterized Linear Regression,"['Jing Xu', 'Jiaye Teng', 'Yang Yuan', 'Andrew C Yao']","['Tsinghua University(thu.edu.cn)', 'SSM,Shanghai University of Finance and Economics(sufe.edu)', 'IIIS,Tsinghua University(tsinghua.edu.cn)', 'Dept of Computer Science and Engineering,The Chinese University of Hong Kong(cuhk.edu.hk)']","12 February, 2022"
How do Minimum-Norm Shallow Denoisers Look in Function Space?,"['Chen Zeno', 'Greg Ongie', 'Yaniv Blumenfeld', 'Nir Weinberger', 'Daniel Soudry']","['Apple(apple.com)', 'Not Found', 'Technion, Technion(technion.ac.il)', 'Electrical Engineering Department, Technion – Israel Institute of Technology, Technion - Israel Institute of Technology(ee.technion.ac.il)', 'Electrical and Computer Engineering,Technion - Israel Institute of Technology, Technion(technion.ac.il)']",Not Found
Training Fully Connected Neural Networks is $\exists\mathbb{R}$-Complete,"['Daniel Bertschinger', 'Christoph Hertrich', 'Paul Jungeblut', 'Tillmann Miltzow', 'Simon Weber']","['ETHZ - ETH Zurich(ethz.ch)', 'University of Technology Nuremberg(utn.de)', 'Karlsruher Institut für Technologie(kit.edu)', 'Utrecht University(uu.nl)', 'Department of Computer Science, ETHZ - ETH Zurich(inf.ethz.ch)']","4 April, 2022"
The Rank-Reduced Kalman Filter: Approximate Dynamical-Low-Rank Filtering In High Dimensions,"['Jonathan Schmidt', 'Philipp Hennig', 'Jörg Nick', 'Filip Tronarp']","['Eberhard-Karls-Universität Tübingen(uni-tuebingen.de)', 'University of Tübingen(uni-tuebingen.de)', 'Eberhard-Karls-Universität Tübingen(uni-tuebingen.de)', 'Lund University(lu.se)']","13 June, 2023"
Optimal cross-learning for contextual bandits with unknown context distributions,"['Jon Schneider', 'Julian Zimmert']","['Google(google.com)', 'Google(google.com)']",January 2024
GeoTMI: Predicting Quantum Chemical Property with Easy-to-Obtain Geometry via Positional Denoising,"['Hyeonsu Kim', 'Jeheon Woo', 'SEONGHWAN KIM', 'Seokhyun Moon', 'Jun Hyeong Kim', 'Woo Youn Kim']","['Korea Advanced Institute of Science and Technology(kaist.ac.kr)', 'Korea Advanced Institute of Science & Technology(kaist.edu)', 'Chemistry,Korea Advanced Institute of Science and Technology(kaist.ac.kr)', 'Chemistry,kaist(kaist.ac.kr)', 'Korea Advanced Institute of Science and Technology(kaist.ac.kr)', 'Not Found']",Not Found
Greedy Pruning with Group Lasso Provably Generalizes for Matrix Sensing,"['Nived Rajaraman', 'Fnu Devvrit', 'Aryan Mokhtari', 'Kannan Ramchandran']","['University of California Berkeley(berkeley.edu)', ', University of Texas at Austin(cs.utexas.edu)', 'Google(google.com)', 'EECS,University of California, Berkeley(berkeley.edu)']","20 March, 2023"
Approximate inference of marginals using the IBIA framework,"['Shivani Bathla', 'Vinita Vasudevan']","['R&D,Synopsys Inc.(synopsys.com)', 'Indian Institute of Technology, Madras(iitm.ac.in)']","1 June, 2023"
Unbiased constrained sampling with Self-Concordant Barrier Hamiltonian Monte Carlo,"['Maxence Noble', 'Valentin De Bortoli', 'Alain Durmus']","['École Polytechnique(polytechnique.fr)', 'University of Oxford(ox.ac.uk)', 'École Polytechnique(polytechnique.fr)']","21 October, 2022"
A Unified Framework for Rank-based Loss Minimization,"['Rufeng Xiao', 'Yuze Ge', 'Rujun Jiang', 'Yifan Yan']","['Fudan University(fudan.edu.cn)', 'School of Data Science,Fudan University(fudan.edu.cn)', 'Fudan University(fudan.edu.cn)', 'Not Found']","26 October, 2023"
On Evaluating Adversarial Robustness of Large Vision-Language Models,"['Yunqing Zhao', 'Tianyu Pang', 'Chao Du', 'Xiao Yang', 'Chongxuan Li', 'Ngai-man Cheung', 'Min Lin']","['TikTok Pte. Ltd.,ByteDance(tiktok.com)', 'Sea AI Lab(sea.com)', 'Sea AI Lab(sea.com)', 'Tsinghua University, Tsinghua University(mail.tsinghua.edu.cn)', 'Renmin University of China(ruc.edu.cn)', 'Singapore University of Technology and Design(sutd.edu.sg)', 'Sea AI Lab(sea.com)']","14 March, 2024"
GUST: Combinatorial Generalization by Unsupervised Grouping with Neuronal Coherence,"['Hao Zheng', 'Hui Lin', 'Rong Zhao']","['Department of Brain and cognitive science,Massachusetts Institute of Technology(mit.edu)', 'Electronic Engineering, Tsinghua University, Tsinghua University(mails.tsinghua.edu.cn)', 'Tsinghua University, Tsinghua University(tsinghua.edu.cn)']",Not Found
Boosting Learning for LDPC Codes to Improve the Error-Floor Performance,"['Hee-Youl Kwak', 'Dae-Young Yun', 'Yongjune Kim', 'Sang-Hyo Kim', 'Jong-Seon No']","['Ulsan University(ulsan.ac.kr)', 'Not Found', 'POSTECH(postech.ac.kr)', 'Not Found', 'Department of ECE,Seoul National University(snu.ac.kr)']","11 October, 2023"
LICO: Explainable Models with Language-Image COnsistency,"['Yiming Lei', 'Zilong Li', 'Yangyang Li', 'Junping Zhang', 'Hongming Shan']","['Computer Science and Technology,Qingdao University(qdu.edu.cn)', 'Tsinghua University(tsinghua.edu.cn)', 'Academy of Mathematics and Systems Science, Chinese Academy of Sciences, Chinese Academy of Sciences(amss.ac.cn)', 'School of Computer Science,Fudan University(fudan.edu.cn)', 'Fudan University(fudan.edu.cn)']",October 2024
Softmax Output Approximation for Activation Memory-Efficient Training of Attention-based Networks,"['Changhyeon Lee', 'Seulki Lee']","['Computer Science and Engineering,Ulsan National Institute of Science and Technology(unist.ac.kr)', 'Ulsan National Institute of Science and Technology(unist.ac.kr)']",Not Found
Active Learning-Based Species Range Estimation,"['Christian Lange', 'Elijah Cole', 'Grant Van Horn', 'Oisin Mac Aodha']","['School of Informatics,University of Edinburgh, University of Edinburgh(ed.ac.uk)', 'GenBio AI(genbio.ai)', 'CICS,University of Massachusetts at Amherst(umass.edu)', 'Informatics,University of Edinburgh, University of Edinburgh(ed.ac.uk)']",November 2023
Generative Modeling through the Semi-dual Formulation of Unbalanced Optimal Transport,"['Jaemoo Choi', 'Jaewoong Choi', 'Myungjoo Kang']","['Georgia Institute of Technology(gatech.edu)', 'Department of Statistics,Sung Kyun Kwan University(skku.edu)', 'Mathematical Sciences,Seoul National University(snu.ac.kr)']","24 May, 2023"
Aging with GRACE: Lifelong Model Editing with Discrete Key-Value Adaptors,"['Thomas Hartvigsen', 'Swami Sankaranarayanan', 'Hamid Palangi', 'Yoon Kim', 'Marzyeh Ghassemi']","['University of Virginia, Charlottesville(virginia.edu)', 'Flagship Pioneering Labs 97(fl97.com)', 'Google(google.com)', 'Massachusetts Institute of Technology(mit.edu)', 'Massachusetts Institute of Technology(mit.edu)']","20 November, 2022"
The Utility of “Even if” Semifactual Explanation to Optimise Positive Outcomes,"['Eoin M. Kenny', 'Weipeng Fuzzy Huang']","['JPMC,J.P. Morgan Chase(jpmorgan.com)', 'Not Found']",October 2023
Beyond Black-Box Advice: Learning-Augmented Algorithms for MDPs with Q-Value Predictions,"['Tongxin Li', 'Yiheng Lin', 'Shaolei Ren', 'Adam Wierman']","['The Chinese University of Hong Kong, Shenzhen(cuhk.edu.cn)', 'California Institute of Technology(caltech.edu)', 'Not Found', 'Computing and Mathematical Sciences,California Institute of Technology(caltech.edu)']","19 July, 2023"
One-Line-of-Code Data Mollification Improves Optimization of Likelihood-based Generative Models,"['Ba-Hien Tran', 'Giulio Franzese', 'Pietro Michiardi', 'Maurizio Filippone']","['Paris Research Center,Huawei Technologies Ltd.(huawei.com)', 'Eurecom(eurecom.fr)', 'EURECOM(eurecom.fr)', 'King Abdullah University of Science and Technology(kaust.edu.sa)']","30 May, 2023"
Dynamics Generalisation in Reinforcement Learning via Adaptive Context-Aware Policies,"['Michael Beukman', 'Devon Jarvis', 'Richard Klein', 'Steven James', 'Benjamin Rosman']","['Not Found', 'School of Computer Science and Applied Mathematics,University of the Witwatersrand(wits.ac.za)', 'School of Computer Science and Applied Mathematics,University of the Witwatersrand(wits.ac.za)', 'University of the Witwatersrand(wits.ac.za)', 'University of the Witwatersrand(wits.ac.za)']",October 2023
Necessary and Sufficient Conditions for Optimal Decision Trees using Dynamic Programming,"['Jacobus G.M. van der Linden', 'Mathijs de Weerdt', 'Emir Demirović']","['Software Technology,Delft University of Technology(tudelft.nl)', 'Software Technology,Delft University of Technology(tudelft.nl)', 'Delft University of Technology(tudelft.nl)']","31 May, 2023"
FreeMask: Synthetic Images with Dense Annotations Make Stronger Segmentation Models,"['Lihe Yang', 'Xiaogang Xu', 'Bingyi Kang', 'Yinghuan Shi', 'Hengshuang Zhao']","['The University of Hong Kong(hku.hk)', 'The Chinese University of Hong Kong(cuhk.edu.hk)', 'Bytedance(bytedance.com)', 'School of Computer Science,Nanjing University(nju.edu.cn)', 'The University of Hong Kong(hku.hk)']",October 2023
Mind the spikes: Benign overfitting of kernels and neural networks in fixed dimension,"['Moritz Haas', 'David Holzmüller', 'Ulrike von Luxburg', 'Ingo Steinwart']","['Eberhard-Karls-Universität Tübingen(uni-tuebingen.de)', 'INRIA(inria.fr)', 'University of Tuebingen(uni-tuebingen.de)', 'University of Stuttgart(uni-stuttgart.de)']","23 May, 2023"
Removing Hidden Confounding in Recommendation: A Unified Multi-Task Learning Approach,"['Haoxuan Li', 'Kunhan Wu', 'Chunyuan Zheng', 'Yanghao Xiao', 'Hao Wang', 'Zhi Geng', 'Fuli Feng', 'Xiangnan He', 'Peng Wu']","['Center for Data Science,Peking University(pku.edu.cn)', 'Boston University, Boston University(bu.edu)', 'School of Mathematical Sciences,Peking University(stu.pku.edu.cn)', 'University of Chinese Academy of Sciences(ucas.ac.cn)', 'Not Found', 'School of Matematics asn Statistics, Beijing Technology and Business University(btbu.edu.cn)', 'School of Artificial Intelligence and Data Science,University of Science and Technology of China(ustc.edu.cn)', 'University of Science and Technology of China(ustc.edu.cn)', 'School of Mathematics and Statistics,Beijing Technology and Business University(btbu.edu.cn)']",Not Found
A Computationally Efficient Sparsified Online Newton Method,"['Fnu Devvrit', 'Sai Surya Duvvuri', 'Rohan Anil', 'Vineet Gupta', 'Cho-Jui Hsieh', 'Inderjit S Dhillon']","[', University of Texas at Austin(cs.utexas.edu)', 'Computer Science,University of Texas at Austin(cs.utexas.edu)', 'Gemini,Google(google.com)', 'Search Ads,Google(google.com)', 'Google(google.com)', 'Research,Google(google.com)']",November 2023
Integration-free Training for Spatio-temporal Multimodal Covariate Deep Kernel Point Processes,"['YIXUAN ZHANG', 'Quyu Kong', 'Feng Zhou']","['School of Statistics and Data Science,Southeast University(seu.edu.cn)', 'Alibaba Group(alibaba-inc.com)', 'Not Found']",October 2023
Task-Robust Pre-Training for Worst-Case Downstream Adaptation,"['Jianghui Wang', 'Yang Chen', 'Xingyu Xie', 'Cong Fang', 'Zhouchen Lin']","['King Abdullah University of Science and Technology(kaust.edu.sa)', 'Peking University(pku.edu.cn)', 'Mathematics,National University of Singapore(nus.edu.sg)', 'Peking University(pku.edu.cn)', 'School of Intelligence Science and Technology,Peking University(pku.edu.cn)']","21 June, 2023"
Efficient Subgame Refinement for Extensive-form Games,"['Zhenxing Ge', 'Zheng Xu', 'Tianyu Ding', 'Wenbin Li', 'Yang Gao']","['Nanjing University(nju.edu.cn)', 'NetEase, Inc.(netease.com)', 'Microsoft(microsoft.com)', 'School of Intelligence Science and Technology,Nanjing University(nju.edu.cn)', 'School of Intelligence Science and Technology,Nanjing University(nju.edu.cn)']",Not Found
Recaptured Raw Screen Image and Video Demoiréing via Channel and Spatial Modulations,"['Huanjing Yue', 'Yijia Cheng', 'Xin Liu', 'Jingyu Yang']","['School of Electrical and Information Engineering,Tianjin University(tju.edu.cn)', 'Tianjin University(tju.edu.cn)', 'Lappeenranta University of Technology(lut.fi)', 'Not Found']",October 2023
Unleashing the Power of Graph Data Augmentation on Covariate Distribution Shift,"['Yongduo Sui', 'Qitian Wu', 'Jiancan Wu', 'Qing Cui', 'Longfei Li', 'JUN ZHOU', 'Xiang Wang', 'Xiangnan He']","['Tencent(tencent.com)', 'Not Found', 'Electronic Engineering and Information Science,University of Science and Technology of China(ustc.edu.cn)', 'Ant Group(antgroup.com)', 'Alibaba Group(alibaba-inc.com)', 'Ant Group(antgroup.com)', 'University of Science and Technology of China(ustc.edu.cn)', 'University of Science and Technology of China(ustc.edu.cn)']","5 November, 2022"
Eliminating Catastrophic Overfitting Via Abnormal Adversarial Examples Regularization,"['Runqi Lin', 'Chaojian Yu', 'Tongliang Liu']","['School of Computer Science,University of Sydney(usyd.edu.au)', 'School of Electronic Information and Communications,Huazhong University of Science and Technology(hust.edu.cn)', 'University of Sydney(sydney.edu.au)']","11 April, 2024"
