Title,Authors,Institutes,Submission Date
Benign Overfitting in Two-Layer ReLU Convolutional Neural Networks for XOR Data,"['Xuran Meng', 'Difan Zou', 'Yuan Cao']","['University of Michigan - Ann Arbor(umich.edu)', 'University of Hong Kong(hku.hk)', 'University of Hong Kong(hku.hk)']",October 2023
Rethinking Generative Large Language Model Evaluation for Semantic Comprehension,"['Fangyun Wei', 'Xi Chen', 'Lin Luo']","['Microsoft Research(microsoft.com)', 'MSRA,Microsoft(microsoft.com)', 'Microsoft(microsoft.com)']",March 2024
Online Matrix Completion: A Collaborative Approach with Hott Items,"['Dheeraj Baby', 'Soumyabrata Pal']","['Amazon(amazon.com)', 'Adobe Systems(adobe.com)']",August 2024
Near-Optimal Reinforcement Learning with Self-Play under Adaptivity Constraints,"['Dan Qiao', 'Yu-Xiang Wang']","['UC San Diego, University of California, San Diego(cs.ucsd.edu)', 'University of California, San Diego(ucsd.edu)']",February 2024
CurBench: Curriculum Learning Benchmark,"['Yuwei Zhou', 'Zirui Pan', 'Xin Wang', 'Hong Chen', 'Haoyang Li', 'Yanwen Huang', 'Zhixiao Xiong', 'Fangzhou Xiong', 'Peiyang Xu', 'Shengnan liu', 'Wenwu Zhu']","['Department of Computer Science and Technology,Tsinghua University(tsinghua.edu.cn)', 'Computer Science and Technology,Tsinghua University, Tsinghua University(mails.tsinghua.edu.cn)', 'Department of Computer Science and Technology,Tsinghua University(cs.tsinghua.edu.cn)', 'Tsinghua University, Tsinghua University(tsinghua.edu.cn)', 'Cornell University(med.cornell.edu)', 'Alimama,Alibaba Group(alibaba-inc.com)', 'Weiyang College,Tsinghua University, Tsinghua University(tsinghua.edu.cn)', 'Tsinghua University(mails.tsinghua.edu.cn)', 'Computer Science and Technology,Tsinghua University, Tsinghua University(tsinghua.edu.cn)', 'cs,Tsinghua University, Tsinghua University(mail.tsinghua.edu.cn)', 'Computer Science and Technology,Tsinghua University, Tsinghua University(tsinghua.edu.cn)']",Not Found
OODRobustBench: a Benchmark and Large-Scale Analysis of Adversarial Robustness under Distribution Shift,"['Lin Li', 'Yifei Wang', 'Chawin Sitawarin', 'Michael W. Spratling']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","19 October, 2023"
Compositional Text-to-Image Generation with Dense Blob Representations,"['Weili Nie', 'Sifei Liu', 'Morteza Mardani', 'Chao Liu', 'Benjamin Eckart', 'Arash Vahdat']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",May 2024
Private Vector Mean Estimation in the Shuffle Model: Optimal Rates Require Many Messages,"['Hilal Asi', 'Vitaly Feldman', 'Jelani Nelson', 'Huy Nguyen', 'Kunal Talwar', 'Samson Zhou']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","15 April, 2024"
SpikeLM: Towards General Spike-Driven Language Modeling via Elastic Bi-Spiking Mechanisms,"['Xingrun Xing', 'Zheng Zhang', 'Ziyi Ni', 'Shitao Xiao', 'Yiming Ju', 'Siqi Fan', 'Yequan Wang', 'Jiajun Zhang', 'Guoqi Li']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",June 2024
E$^2$GAN: Efficient Training of Efficient GANs for Image-to-Image Translation,"['Yifan Gong', 'Zheng Zhan', 'Qing Jin', 'Yanyu Li', 'Yerlan Idelbayev', 'Xian Liu', 'Andrey Zharkov', 'Kfir Aberman', 'Sergey Tulyakov', 'Yanzhi Wang', 'Jian Ren']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","11 January, 2024"
Distributionally Robust Data Valuation,"['Xiaoqiang Lin', 'Xinyi Xu', 'Zhaoxuan Wu', 'See-Kiong Ng', 'Bryan Kian Hsiang Low']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Understanding Reasoning Ability of Language Models From the Perspective of Reasoning Paths Aggregation,"['Xinyi Wang', 'Alfonso Amayuelas', 'Kexun Zhang', 'Liangming Pan', 'Wenhu Chen', 'William Yang Wang']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","5 February, 2024"
UniCorn: A Unified Contrastive Learning Approach for Multi-view Molecular Representation Learning,"['Shikun Feng', 'Yuyan Ni', 'Minghao Li', 'Yanwen Huang', 'Zhi-Ming Ma', 'Wei-Ying Ma', 'Yanyan Lan']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",May 2024
Language-Driven Cross-Modal Classifier for Zero-Shot Multi-Label Image Recognition,"['Yicheng Liu', 'Jie Wen', 'Chengliang Liu', 'Xiaozhao Fang', 'Zuoyong Li', 'Yong Xu', 'Zheng Zhang']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Multi-Fidelity Residual Neural Processes for Scalable Surrogate Modeling,"['Ruijia Niu', 'Dongxia Wu', 'Kai Kim', 'Yian Ma', 'Duncan Watson-Parris', 'Rose Yu']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","28 February, 2024"
Neighboring Perturbations of Knowledge Editing on Large Language Models,"['Jun-Yu Ma', 'Zhen-Hua Ling', 'Ningyu Zhang', 'Jia-Chen Gu']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","31 January, 2024"
HGCN2SP: Hierarchical Graph Convolutional Network for Two-Stage Stochastic Programming,"['Yang Wu', 'Yifan Zhang', 'Zhenxing Liang', 'Jian Cheng']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Tripod: Three Complementary Inductive Biases for Disentangled Representation Learning,"['Kyle Hsu', 'Jubayer Ibn Hamid', 'Kaylee Burns', 'Chelsea Finn', 'Jiajun Wu']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","16 April, 2024"
Conformal Prediction with Learned Features,"['Shayan Kiyani', 'George J. Pappas', 'Hamed Hassani']","['Not Found', 'Not Found', 'Not Found']",August 2025
Lightweight Image Super-Resolution via Flexible Meta Pruning,"['Yulun Zhang', 'Kai Zhang', 'Luc Van Gool', 'Martin Danelljan', 'Fisher Yu']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
MLI Formula: A Nearly Scale-Invariant Solution with Noise Perturbation,"['Bowen Tao', 'Xin-Chun Li', 'De-Chuan Zhan']","['Not Found', 'Not Found', 'Not Found']",Not Found
On the Duality Between Sharpness-Aware Minimization and Adversarial Training,"['Yihao Zhang', 'Hangzhou He', 'Jingyu Zhu', 'Huanran Chen', 'Yifei Wang', 'Zeming Wei']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Massachusetts Institute of Technology(mit.edu)', 'School of mathematical Science, Peking University, Peking University(math.pku.edu.cn)']","23 February, 2024"
Fast Decision Boundary based Out-of-Distribution Detector,"['Litian Liu', 'Yao Qin']","['AI Research,Qualcomm Inc, QualComm(qti.qualcomm.com)', 'University of California, Santa Barbara(ucsb.edu)']","15 December, 2023"
EvGGS: A Collaborative Learning Framework for Event-based Generalizable Gaussian Splatting,"['Jiaxu Wang', 'Junhao He', 'Ziyi Zhang', 'Mingyuan Sun', 'Jingkai SUN', 'Renjing Xu']","['Not Found', 'Function Hub,the Hong Kong University of Science and Technology  (Guangzhou)(hkust-gz.edu.cn)', 'The Chinese University of Hong Kong(link.cuhk.edu.hk)', 'Northeastern University(neu.edu.cn)', 'MICS,Hong Kong University of Science and Technology(hkust.edu)', 'Not Found']","23 May, 2024"
SurfPro: Functional Protein Design Based on Continuous Surface,"['Zhenqiao Song', 'Tinglin Huang', 'Lei Li', 'Wengong Jin']","['LTI,Carnegie Mellon University(andrew.cmu.edu)', 'Yale University(yale.edu)', 'Language Technology Institute,School of Computer Science, Carnegie Mellon University(cs.cmu.edu)', 'Khoury College of Computer Sciences,Northeastern University(northeastern.edu)']","7 May, 2024"
Correlation-Induced Label Prior for Semi-Supervised Multi-Label Learning,"['Biao Liu', 'Ning Xu', 'Xiangyu Fang', 'Xin Geng']","['Southeast University(seu.edu.cn)', 'Southeast University(seu.edu.cn)', 'School of Computer Science and Engineering,Southeast University(seu.edu.cn)', 'School of Computer Science and Engineering,Southeast University, China(seu.edu.cn)']",Not Found
Binning as a Pretext Task: Improving Self-Supervised Learning in Tabular Domains,"['Kyungeun Lee', 'Ye Seul Sim', 'Hyeseung Cho', 'Moonjung Eo', 'Suhee Yoon', 'Sanghyu Yoon', 'Woohyung Lim']","['Data Intelligence Lab,LG AI Research(lgresearch.ai)', 'Data Intelligence Lab,LG AI Research(lgresearch.ai)', 'Data intelligence lab,LG AI Research(lgresearch.ai)', 'Data Intelligence Lab,LG AI Research(lgresearch.ai)', 'Data Intelligence Lab,LG AI Research(lgresearch.ai)', 'Data Intelligence Lab,LG AI Research(lgresearch.ai)', 'Applied AI Research Group,LG AI Research(lgresearch.ai)']","12 May, 2024"
Subsampling is not Magic: Why Large Batch Sizes Work for Differentially Private Stochastic Optimisation,"['Ossi Räisä', 'Joonas Jälkö', 'Antti Honkela']","['Department of Computer Science,University of Helsinki(helsinki.fi)', 'University of Helsinki(helsinki.fi)', 'University of Helsinki(helsinki.fi)']","6 February, 2024"
MFTN: A Multi-scale Feature Transfer Network Based on IMatchFormer for Hyperspectral Image Super-Resolution,"['Shuying Huang', 'Mingyang Ren', 'Yong Yang', 'Xiaozheng Wang', 'Yingzhi Wei']","['School of Software,Tiangong University(tiangong.edu.cn)', 'Not Found', 'School of Computer Science and Technology,Tiangong University(tiangong.edu.cn)', 'Not Found', 'tiangong university(tiangong.edu.cn)']",Not Found
Flexible Residual Binarization for Image Super-Resolution,"['Yulun Zhang', 'Haotong Qin', 'Zixiang Zhao', 'Xianglong Liu', 'Martin Danelljan', 'Fisher Yu']","['School of Electronics, Information and Electrical Engineering,Shanghai Jiaotong University(sjtu.edu.cn)', 'ETHZ - ETH Zurich(ethz.ch)', 'ETHZ - ETH Zurich(ethz.ch)', 'Not Found', 'ITET,ETH Zurich(vision.ee.ethz.ch)', 'Swiss Federal Institute of Technology(ethz.ch)']",Not Found
SPHINX-X: Scaling Data and Parameters for a Family of Multi-modal Large Language Models,"['Dongyang Liu', 'Renrui Zhang', 'Longtian Qiu', 'Siyuan Huang', 'Weifeng Lin', 'Shitian Zhao', 'Shijie Geng', 'Ziyi Lin', 'Peng Jin', 'Kaipeng Zhang', 'Wenqi Shao', 'Chao Xu', 'Conghui He', 'Junjun He', 'Hao Shao', 'Pan Lu', 'Yu Qiao', 'Hongsheng Li', 'Peng Gao']","['MMLab,The Chinese University of Hong Kong(link.cuhk.edu.hk)', 'MMLab of CUHK & Shanghai AI Laboratory(pjlab.org.cn)', 'ShanghaiTech University(shanghaitech.edu.cn)', 'EE,Shanghai Jiao Tong University(sjtu.edu.cn)', 'EE,The Chinese University of Hong Kong(cuhk.edu.hk)', 'MLLM,Shanghai Artificial Intelligence Laboratory(pjlab.org.cn)', 'Amazon(amazon.com)', 'Electronic Engineering,The Chinese University of Hong Kong(cuhk.edu.hk)', 'Peking University(pku.edu.cn)', 'Shanghai AI Laboratory(pjlab.org.cn)', 'Shanghai AI Laboratory(pjlab.org.cn)', 'Not Found', 'Not Found', 'General Vision,Shanghai AI Laboratory(pjlab.org.cn)', 'The Chinese University of Hong Kong, The Chinese University of Hong Kong(ee.cuhk.edu.hk)', 'Stanford University(stanford.edu)', 'Not Found', 'The Chinese University of Hong Kong(cuhk.edu.hk)', 'Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences, Chinese Academy of Sciences(siat.ac.cn)']","8 February, 2024"
Efficient Contrastive Learning for Fast and Accurate Inference on Graphs,"['Teng Xiao', 'Huaisheng Zhu', 'Zhiwei Zhang', 'Zhimeng Guo', 'Charu C. Aggarwal', 'Suhang Wang', 'Vasant G Honavar']","['AI2 & UW(allenai.org)', 'Pennsylvania State University(psu.edu)', 'Pennsylvania State University(psu.edu)', 'Pennsylvania State University(psu.edu)', 'International Business Machines(ibm.com)', 'College of Information Sciences and Technology,Pennsylvania State University(psu.edu)', 'Data Sciences,Pennsylvania State University(ist.psu.edu)']",Not Found
Supervised Matrix Factorization: Local Landscape Analysis and Applications,"['Joowon Lee', 'Hanbaek Lyu', 'Weixin Yao']","['Statistics,University of Wisconsin - Madison(wisc.edu)', 'University of Wisconsin, Madison(wisc.edu)', 'University of California, Riverside(ucr.edu)']",Not Found
MultiMax: Sparse and Multi-Modal Attention Learning,"['Yuxuan Zhou', 'Mario Fritz', 'Margret Keuper']","['Universität Mannheim(uni-mannheim.de)', 'CISPA Helmholtz Center for Information Security(cispa.de)', 'Universität Mannheim(uni-mannheim.de)']","3 June, 2024"
Towards Theoretical Understandings of Self-Consuming Generative Models,"['Shi Fu', 'Sen Zhang', 'Yingjie Wang', 'Xinmei Tian', 'Dacheng Tao']","['Nanyang Technological University(ntu.edu.sg)', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","18 February, 2024"
Gradient Compressed Sensing: A Query-Efficient Gradient Estimator for High-Dimensional Zeroth-Order Optimization,"['Ruizhong Qiu', 'Hanghang Tong']","['Not Found', 'Not Found']","26 May, 2024"
FrameQuant: Flexible Low-Bit Quantization for Transformers,"['Harshavardhan Adepu', 'Zhanpeng Zeng', 'Li Zhang', 'Vikas Singh']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","9 March, 2024"
The Non-linear $F$-Design and Applications to Interactive Learning,"['Alekh Agarwal', 'Jian Qian', 'Alexander Rakhlin', 'Tong Zhang']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
From Vision to Audio and Beyond: A Unified Model for Audio-Visual Representation and Generation,"['Kun Su', 'Xiulong Liu', 'Eli Shlizerman']","['Not Found', 'Not Found', 'Not Found']",September 2024
Sub-token ViT Embedding via Stochastic Resonance Transformers,"['Dong Lao', 'Yangchao Wu', 'Tian Yu Liu', 'Alex Wong', 'Stefano Soatto']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","5 October, 2023"
Bifurcated Attention for Single-Context Large-Batch Sampling,"['Ben Athiwaratkun', 'Sujan Kumar Gonugondla', 'Sanjay Krishna Gouda', 'Haifeng Qian', 'Hantian Ding', 'Qing Sun', 'Jun Wang', 'Jiacheng Guo', 'Liangfu Chen', 'Parminder Bhatia', 'Ramesh Nallapati', 'Sudipta Sengupta', 'Bing Xiang']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Switchable Decision: Dynamic Neural Generation Networks,"['Shujian Zhang', 'Korawat Tanwisuth', 'Chengyue Gong', 'Pengcheng He', 'Mingyuan Zhou']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",May 2024
Bridging Model Heterogeneity in Federated Learning via Uncertainty-based Asymmetrical Reciprocity Learning,"['Jiaqi Wang', 'Chenxu Zhao', 'Lingjuan Lyu', 'Quanzeng You', 'Mengdi Huai', 'Fenglong Ma']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",July 2024
Uniformly Stable Algorithms for Adversarial Training and Beyond,"['Jiancong Xiao', 'Jiawei Zhang', 'Zhi-Quan Luo', 'Asuman E. Ozdaglar']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",May 2024
An Empirical Study of Realized GNN Expressiveness,"['Yanbo Wang', 'Muhan Zhang']","['Not Found', 'Not Found']","16 April, 2023"
Minimum-Norm Interpolation Under Covariate Shift,"['Neil Rohit Mallinar', 'Austin Zane', 'Spencer Frei', 'Bin Yu']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","30 March, 2024"
"S3GCL: Spectral, Swift, Spatial Graph Contrastive Learning","['Guancheng Wan', 'Yijun Tian', 'Wenke Huang', 'Nitesh V Chawla', 'Mang Ye']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Learning and Forgetting Unsafe Examples in Large Language Models,"['Jiachen Zhao', 'Zhun Deng', 'David Madras', 'James Zou', 'Mengye Ren']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","19 December, 2023"
On the Role of Edge Dependency in Graph Generative Models,"['Sudhanshu Chanpuriya', 'Cameron N Musco', 'Konstantinos Sotiropoulos', 'Charalampos Tsourakakis']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",December 2023
Graph Neural Network Explanations are Fragile,"['Jiate Li', 'Meng Pang', 'Yun Dong', 'Jinyuan Jia', 'Binghui Wang']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",June 2024
On the Maximal Local Disparity of Fairness-Aware Classifiers,"['Jinqiu Jin', 'Haoxuan Li', 'Fuli Feng']","['Not Found', 'Not Found', 'Not Found']",June 2024
Image Hijacks: Adversarial Images can Control Generative Models at Runtime,"['Luke Bailey', 'Euan Ong', 'Stuart Russell', 'Scott Emmons']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","31 August, 2023"
C-RAG: Certified Generation Risks for Retrieval-Augmented Language Models,"['Mintong Kang', 'Nezihe Merve Gürel', 'Ning Yu', 'Dawn Song', 'Bo Li']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","5 February, 2024"
Non-confusing Generation of Customized Concepts in Diffusion Models,"['Wang Lin', 'Jingyuan Chen', 'Jiaxin Shi', 'Yichen Zhu', 'Chen Liang', 'Junzhong Miao', 'Tao Jin', 'Zhou Zhao', 'Fei Wu', 'Shuicheng YAN', 'Hanwang Zhang']","['zhejiang university,Zhejiang University(zju.edu.cn)', 'Zhejiang University(zju.edu.cn)', 'Xmax.AI Ltd.(xmaxai.com)', 'Zhejiang University(zju.edu.cn)', 'Thrust of Computational Media and Arts,The Hong Kong University of Science and Technology(hkust-gz.edu.cn)', 'Harbin Institute of Technology(stu.hit.edu.cn)', 'Software Engineering,Zhejiang University(zju.edu.cn)', 'Zhejiang University(zju.edu.cn)', 'Zhejiang University(zju.edu.cn)', 'Computer Science,National University of Singapore(nus.edu.sg)', 'computer science,Nanyang Technological University(ntu.edu.sg)']",May 2024
Towards General Neural Surrogate Solvers with Specialized Neural Accelerators,"['Chenkai Mao', 'Robert Lupoiu', 'Tianxiang Dai', 'Mingkun Chen', 'Jonathan Fan']","['Stanford University(stanford.edu)', 'Stanford University(stanford.edu)', 'Stanford University(stanford.edu)', 'Stanford University(stanford.edu)', 'Stanford University(stanford.edu)']","2 May, 2024"
FreeBind: Free Lunch in Unified Multimodal Space via Knowledge Fusion,"['Zehan Wang', 'Ziang Zhang', 'Xize Cheng', 'Rongjie Huang', 'Luping Liu', 'Zhenhui Ye', 'Haifeng Huang', 'Yang Zhao', 'Tao Jin', 'Peng Gao', 'Zhou Zhao']","['Zhejiang University(zju.edu.cn)', 'Zhejiang University(zju.edu.cn)', 'Zhejiang University(zju.edu.cn)', 'Facebook(meta.com)', 'Not Found', 'Zhejiang University(zju.edu.cn)', 'Computer Science,Iowa State University(iastate.edu)', 'Intelligence Creation Lab,ByteDance Inc.(bytedance.com)', 'Software Engineering,Zhejiang University(zju.edu.cn)', 'Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences, Chinese Academy of Sciences(siat.ac.cn)', 'Zhejiang University(zju.edu.cn)']","8 May, 2024"
