Title,Authors,Institutes,Submission Date
Open-Set Semantic Segmentation for Point Clouds via Adversarial Prototype Framework,"['Jianan Li', 'Qiulei Dong']","['', None]",Not Found
CLAMP: Prompt-Based Contrastive Learning for Connecting Language and Animal Pose,"['Xu Zhang', 'Wen Wang', 'Zhe Chen', 'Yufei Xu', 'Jing Zhang', 'Dacheng Tao']","[None, 'Zhejiang University', 'University of Sydney', 'The University of Sydney, University of Sydney', 'The University of Sydney', None]","23 June, 2022"
Video Dehazing via a Multi-Range Temporal Alignment Network With Physical Prior,"['Jiaqi Xu', 'Xiaowei Hu', 'Lei Zhu', 'Qi Dou', 'Jifeng Dai', 'Yu Qiao', 'Pheng-Ann Heng']","[None, 'Shanghai AI Laboratory', 'Hong Kong University of Science and Technology (Guangzhou) & HKUST', 'The Chinese University of Hong Kong', 'Tsinghua University, Tsinghua University', 'Shanghai Aritifcal Intelligence Laboratory', 'The Chinese University of Hong Kong']",March 2023
RGBD2: Generative Scene Synthesis via Incremental View Inpainting Using RGBD Diffusion Models,"['Jiabao Lei', 'Jiapeng Tang', 'Kui Jia']","['South China University of Technology', 'Technische Universität München', 'South China University of Technology']","12 December, 2022"
Prototype-Based Embedding Network for Scene Graph Generation,"['Chaofan Zheng', 'Xinyu Lyu', 'Lianli Gao', 'Bo Dai', 'Jingkuan Song']","['Henan Univeristy', 'University of Electronic Science and Technology of China', 'University of Electronic Science and Technology of China, Tsinghua University', 'University of Electronic Science and Technology of China', 'University of Electronic Science and Technology of China,']",March 2023
Backdoor Defense via Adaptively Splitting Poisoned Dataset,"['Kuofeng Gao', 'Yang Bai', 'Jindong Gu', 'Yong Yang', 'Shu-Tao Xia']","['Tsinghua University, Tsinghua University', 'Tencent Zhuque Lab', 'University of Oxford', 'Tencent Security Platform Dpt.', 'Shenzhen International Graduate School, Tsinghua University']",March 2023
GaitGCI: Generative Counterfactual Intervention for Gait Recognition,"['Huanzhang Dou', 'Pengyi Zhang', 'Wei Su', 'Yunlong Yu', 'Yining Lin', 'Xi Li']","['Zhejiang University', 'Zhejiang University', 'Zhejiang University', 'Zhejiang University', 'Zhejiang University', 'Zhejiang University']",June 2023
Bi-Directional Feature Fusion Generative Adversarial Network for Ultra-High Resolution Pathological Image Virtual Re-Staining,"['Kexin Sun', 'Zhineng Chen', 'Gongwei Wang', 'Jun Liu', 'Xiongjun Ye', 'Yu-Gang Jiang']","['', 'Fudan University', ""Peking University People's Hospital"", ""Peking University People's Hospital"", 'Cancer Hospital, Chinese Academy of Medical Sciences and Peking Union Medical College', 'Fudan University']",Not Found
Vector Quantization With Self-Attention for Quality-Independent Representation Learning,"['Zhou Yang', 'Weisheng Dong', 'Xin Li', 'Mengluan Huang', 'Yulin Sun', 'Guangming Shi']","['Xidian University', 'Xidian University', 'West Virginia University', ""Xi'an University of Electronic Science and Technology"", 'Xidian University', 'Xidian University']",Not Found
Fine-Grained Face Swapping via Regional GAN Inversion,"['Zhian Liu', 'Maomao Li', 'Yong Zhang', 'Cairong Wang', 'Qi Zhang', 'Jue Wang', 'Yongwei Nie']","['South China University of Technology', 'Tencent AI Lab', 'Tencent AI Lab', 'Tsinghua University, Tsinghua University', 'Tencent AI Lab', 'Tencent AI Lab', 'South China University of Technology']","23 October, 2023"
VoxelNeXt: Fully Sparse VoxelNet for 3D Object Detection and Tracking,"['Yukang Chen', 'Jianhui Liu', 'Xiangyu Zhang', 'Xiaojuan Qi', 'Jiaya Jia']","[None, 'University of Hong Kong', 'MEGVII Technology', 'University of Oxford', 'The Chinese University of Hong Kong']",March 2023
Frequency-Modulated Point Cloud Rendering With Easy Editing,"['Yi Zhang', 'Xiaoyang Huang', 'Bingbing Ni', 'Teng Li', 'Wenjun Zhang']","[None, 'Shanghai Jiao Tong University', 'Shanghai Jiao Tong University', 'Anhui University', 'Shanghai Jiaotong University']","13 March, 2023"
TAPS3D: Text-Guided 3D Textured Shape Generation From Pseudo Supervision,"['Jiacheng Wei', 'Hao Wang', 'Jiashi Feng', 'Guosheng Lin', 'Kim-Hui Yap']","['Nanyang Technological University', 'Nanyang Technological University', 'ByteDance', 'Nanyang Technological University', 'Nanyang Technological University']",March 2023
Semantic Human Parsing via Scalable Semantic Transfer Over Multiple Label Domains,"['Jie Yang', 'Chaoqun Wang', 'Zhen Li', 'Junle Wang', 'Ruimao Zhang']","['The Chinese University of Hong Kong, Shenzhen', 'The Chinese University of Hong Kong, Shenzhen', 'The Chinese University of Hong Kong, Shenzhen', 'Tencent', 'The Chinese University of Hong Kong (Shenzhen)']",April 2023
Enhancing the Self-Universality for Transferable Targeted Attacks,"['Zhipeng Wei', 'Jingjing Chen', 'Zuxuan Wu', 'Yu-Gang Jiang']","['Fudan University', 'Fudan University', 'Fudan University', 'Fudan University']","8 September, 2022"
Multi-View Inverse Rendering for Large-Scale Real-World Indoor Scenes,"['Zhen Li', 'Lingli Wang', 'Mofang Cheng', 'Cihui Pan', 'Jiaqi Yang']","['Realsee', 'realsee', 'Realsee', 'INRIA', 'Northwestern Polytechnical University']","18 November, 2022"
A Unified Pyramid Recurrent Network for Video Frame Interpolation,"['Xin Jin', 'Longhai Wu', 'Jie Chen', 'Youxin Chen', 'Jayoon Koo', 'Cheul-hee Hahm']","['Samsung Electronics (China) R&amp;amp;D Center', 'University of Science and Technology of China', 'SRCN', 'Nanjing University of Aeronautics and Astronautics', 'Samsung', 'Samsung']","7 November, 2022"
SemiCVT: Semi-Supervised Convolutional Vision Transformer for Semantic Segmentation,"['Huimin Huang', 'Shiao Xie', 'Lanfen Lin', 'Ruofeng Tong', 'Yen-Wei Chen', 'Yuexiang Li', 'Hong Wang', 'Yawen Huang', 'Yefeng Zheng']","['Zhejiang University', '', 'Zhejiang University', None, 'Ritsumeikan University', 'Tencent Jarvis Lab', None, 'Tencent', None]",Not Found
Images Speak in Images: A Generalist Painter for In-Context Visual Learning,"['Xinlong Wang', 'Wen Wang', 'Yue Cao', 'Chunhua Shen', 'Tiejun Huang']","['Beijing Academy of Artificial Intelligence', 'Zhejiang University', 'Beijing Academy of Artificial Intelligence', 'Zhejiang University', 'Peking University']","5 December, 2022"
FastInst: A Simple Query-Based Model for Real-Time Instance Segmentation,"['Junjie He', 'Pengyu Li', 'Yifeng Geng', 'Xuansong Xie']","[None, 'Terminus Labs, Terminus Group, China.', 'Tsinghua University, Tsinghua University', 'Alibaba Group']","15 March, 2023"
Rethinking Optical Flow From Geometric Matching Consistent Perspective,"['Qiaole Dong', 'Chenjie Cao', 'Yanwei Fu']","['Fudan University', None, None]",March 2023
MMANet: Margin-Aware Distillation and Modality-Aware Regularization for Incomplete Multimodal Learning,"['Shicai Wei', 'Chunbo Luo', 'Yang Luo']","['University of Electronic Science and Technology of China', 'University of Electronic Science and Technology of China', 'University of Electronic Science and Technology of China']",April 2023
Self-Supervised Implicit Glyph Attention for Text Recognition,"['Tongkun Guan', 'Chaochen Gu', 'Jingzheng Tu', 'Xue Yang', 'Qi Feng', 'Yudi Zhao', 'Wei Shen']","['Shanghai Jiaotong University', 'Shanghai Jiaotong University', None, 'Shanghai Jiao Tong University', 'Shanghai Jiaotong University', 'Shanghai Jiaotong University', None]","7 March, 2022"
Semi-Supervised Video Inpainting With Cycle Consistency Constraints,"['Zhiliang Wu', 'Hanyu Xuan', 'Changchang Sun', 'Weili Guan', 'Kang Zhang', 'Yan Yan']","['Nanjing University of Technology', 'Anhui University', 'Illinois Institute of Technology', 'Monash University', 'Nanjing University of Science and Technology', 'Illinois Institute of Technology']","14 August, 2022"
Patch-Based 3D Natural Scene Generation From a Single Example,"['Weiyu Li', 'Xuelin Chen', 'Jue Wang', 'Baoquan Chen']","['Shandong University', 'Tencent AI Lab', 'Tencent AI Lab', 'Peking University']","25 April, 2023"
Listening Human Behavior: 3D Human Pose Estimation With Acoustic Signals,"['Yuto Shibata', 'Yutaka Kawashima', 'Mariko Isogawa', 'Go Irie', 'Akisato Kimura', 'Yoshimitsu Aoki']","['Keio University', 'Keio University', 'Keio University', 'Tokyo University of Science', 'NTT Corporation', 'Keio University']",Not Found
Mobile User Interface Element Detection via Adaptively Prompt Tuning,"['Zhangxuan Gu', 'Zhuoer Xu', 'Haoxing Chen', 'Jun Lan', 'Changhua Meng', 'Weiqiang Wang']","[None, 'Nanjing University', 'Nanjing University', 'Shanghai Jiaotong University', 'Nanjing University', 'University of Southern California']",May 2023
High-Fidelity Facial Avatar Reconstruction From Monocular Video With Generative Priors,"['Yunpeng Bai', 'Yanbo Fan', 'Xuan Wang', 'Yong Zhang', 'Jingxiang Sun', 'Chun Yuan', 'Ying Shan']","['Tsinghua University', 'Tencent AI Lab', 'Tencent AI Lab', 'Tencent AI Lab', None, 'Tsinghua University, Tsinghua University', 'Tencent']","27 November, 2022"
Anchor3DLane: Learning To Regress 3D Anchors for Monocular 3D Lane Detection,"['Shaofei Huang', 'Zhenwei Shen', 'Zehao Huang', 'Zi-han Ding', 'Jiao Dai', 'Jizhong Han', 'Naiyan Wang', 'Si Liu']","['Institute of Information Engineering, Chinese Academy of Sciences', 'Tusimple', 'TuSimple', 'Beihang University', 'Institute of Information Engineering,Chinese Academy of Sciences', 'Institute of Information Engineering', 'The Hong Kong University of Science and Technology', 'Beihang University']","5 January, 2023"
BioNet: A Biologically-Inspired Network for Face Recognition,['Pengyu Li'],"['Terminus Labs, Terminus Group, China.']",Not Found
PyramidFlow: High-Resolution Defect Contrastive Localization Using Pyramid Normalizing Flow,"['Jiarui Lei', 'Xiaobo Hu', 'Yue Wang', 'Dong Liu']","['Zhejiang University', 'Zhejiang University', 'Zhejiang University', 'Zhejiang University']",March 2023
Neural Kaleidoscopic Space Sculpting,"['Byeongjoo Ahn', 'Michael De Zeeuw', 'Ioannis Gkioulekas', 'Aswin C. Sankaranarayanan']","['Carnegie Mellon University', 'Carnegie Mellon University', 'Carnegie Mellon University', 'Carnegie Mellon University']",Not Found
Accelerating Dataset Distillation via Model Augmentation,"['Lei Zhang', 'Jie Zhang', 'Bowen Lei', 'Subhabrata Mukherjee', 'Xiang Pan', 'Bo Zhao', 'Caiwen Ding', 'Yao Li', 'Dongkuan Xu']","['Zhejiang University', 'Zhejiang University', 'Texas A&M University - College Station', 'Microsoft', 'New York University', 'University of Edinburgh', 'University of Connecticut', 'University of North Carolina, Chapel Hill', 'North Carolina State University']","12 December, 2022"
ProD: Prompting-To-Disentangle Domain Knowledge for Cross-Domain Few-Shot Image Classification,"['Tianyi Ma', 'Yifan Sun', 'Zongxin Yang', 'Yi Yang']","['University of Technology Sydney', 'Baidu Research', 'Zhejiang University', 'Zhejiang University']",Not Found
Diverse Embedding Expansion Network and Low-Light Cross-Modality Benchmark for Visible-Infrared Person Re-Identification,"['Yukang Zhang', 'Hanzi Wang']","['Xiamen University', 'Xiamen University']",March 2023
Neural Dependencies Emerging From Learning Massive Categories,"['Ruili Feng', 'Kecheng Zheng', 'Kai Zhu', 'Yujun Shen', 'Jian Zhao', 'Yukun Huang', 'Deli Zhao', 'Jingren Zhou', 'Michael Jordan', 'Zheng-Jun Zha']","['University of Science and Technology of China', 'Ant Group', 'University of Science and Technology of China', 'The Chinese University of Hong Kong', 'University of Science and Technology of China', 'University of Science and Technology of China', 'Alibaba Group', 'Alibaba Group', 'University of California, Berkeley', 'University of Science and Technology of China']",November 2022
DeFeeNet: Consecutive 3D Human Motion Prediction With Deviation Feedback,"['Xiaoning Sun', 'Huaijiang Sun', 'Bin Li', 'Dong Wei', 'Weiqing Li', 'Jianfeng Lu']","['Nanjing University of Science and Technology', 'Nanjing University of Science and Technology', 'Nanjing University of Science and Technology', 'Nanjing University of Science and Technology', 'Nanjing University of Science and Technology', 'Nanjing University of Science and Technology']","10 April, 2023"
LP-DIF: Learning Local Pattern-Specific Deep Implicit Function for 3D Objects and Scenes,"['Meng Wang', 'Yu-Shen Liu', 'Yue Gao', 'Kanle Shi', 'Yi Fang', 'Zhizhong Han']","['Tsinghua University, Tsinghua University', None, 'Tsinghua University, Tsinghua University', 'Kuaishou Technology', 'New York University', 'Wayne State University']",Not Found
A Dynamic Multi-Scale Voxel Flow Network for Video Prediction,"['Xiaotao Hu', 'Zhewei Huang', 'Ailin Huang', 'Jun Xu', 'Shuchang Zhou']","['Nankai University', 'Megvii Technology Inc.', 'Megvii Technology Inc.', 'Nankai University', 'Megvii Technology Inc.']","17 March, 2023"
Dionysus: Recovering Scene Structures by Dividing Into Semantic Pieces,"['Likang Wang', 'Lei Chen']","['Hong Kong University of Science and Technology', 'Hong Kong University of Science and Technology']",Not Found
Being Comes From Not-Being: Open-Vocabulary Text-to-Motion Generation With Wordless Training,"['Junfan Lin', 'Jianlong Chang', 'Lingbo Liu', 'Guanbin Li', 'Liang Lin', 'Qi Tian', 'Chang-Wen Chen']","['Sun Yat-sen University', 'Huawei Technologies Ltd.', 'Hong Kong Polytechnic University', 'Sun Yat-sen University', 'Sun Yat-sen University', 'Huawei Technologies Ltd.', 'The Hong Kong Polytechnic University']","28 October, 2022"
Unsupervised Cumulative Domain Adaptation for Foggy Scene Optical Flow,"['Hanyu Zhou', 'Yi Chang', 'Wending Yan', 'Luxin Yan']","['Huazhong University of Science and Technology', 'Huazhong University of Science and Technology', 'Huawei Technologies Ltd.', 'Huazhong University of Science and Technology']","13 March, 2023"
DynaMask: Dynamic Mask Selection for Instance Segmentation,"['Ruihuang Li', 'Chenhang He', 'Shuai Li', 'Yabin Zhang', 'Lei Zhang']","[None, None, None, 'The Hong Kong Polytechnic University', 'The Hong Kong Polytechnic University']",March 2023
HandNeRF: Neural Radiance Fields for Animatable Interacting Hands,"['Zhiyang Guo', 'Wengang Zhou', 'Min Wang', 'Li Li', 'Houqiang Li']","['University of Science and Technology of China', 'University of Science and Technology of China', 'Institute of Artificial Intelligence, Hefei Comprehensive National Science Center', 'University of Science and Technology of China', 'University of Science and Technology of China']",March 2023
Simultaneously Short- and Long-Term Temporal Modeling for Semi-Supervised Video Semantic Segmentation,"['Jiangwei Lao', 'Weixiang Hong', 'Xin Guo', 'Yingying Zhang', 'Jian Wang', 'Jingdong Chen', 'Wei Chu']","['Ant Group', 'Facebook', 'Ant Group', 'Hikvision Research Institute', ', Institute of automation, Chinese academy of science', 'Ant Group', 'Ant Group']",Not Found
Devil Is in the Queries: Advancing Mask Transformers for Real-World Medical Image Segmentation and Out-of-Distribution Localization,"['Mingze Yuan', 'Yingda Xia', 'Hexin Dong', 'Zifan Chen', 'Jiawen Yao', 'Mingyan Qiu', 'Ke Yan', 'Xiaoli Yin', 'Yu Shi', 'Xin Chen', 'Zaiyi Liu', 'Bin Dong', 'Jingren Zhou', 'Le Lu', 'Ling Zhang', 'Li Zhang']","['Peking University', 'Alibaba Group', 'Peking University', 'Peking University', 'Alibaba Group', 'Alibaba Group', 'Alibaba DAMO Academy', 'China Medical University Shenyang', 'China Medical University Shenyang', ""Guangzhou First People's Hospital"", 'Guangdong General Hospital', 'Peking University', 'Alibaba Group', 'Alibaba Group', 'Alibaba Group', 'Peking University']",April 2023
Rethinking the Learning Paradigm for Dynamic Facial Expression Recognition,"['Hanyang Wang', 'Bo Li', 'Shuang Wu', 'Siyuan Shen', 'Feng Liu', 'Shouhong Ding', 'Aimin Zhou']","[None, 'Tencent Youtu Lab', 'Tencent YouTu Lab', None, 'East China Normal University', 'Tencent Youtu Lab', 'East China Normal University, Tsinghua University']",Not Found
PLA: Language-Driven Open-Vocabulary 3D Scene Understanding,"['Runyu Ding', 'Jihan Yang', 'Chuhui Xue', 'Wenqing Zhang', 'Song Bai', 'Xiaojuan Qi']","['Electrical and Electronic Engineering, University of Hong Kong', 'The University of Hong Kong', 'ByteDance Inc.', 'Huazhong University of Science and Technology', 'ByteDance', 'University of Oxford']","29 November, 2022"
Learning With Fantasy: Semantic-Aware Virtual Contrastive Constraint for Few-Shot Class-Incremental Learning,"['Zeyin Song', 'Yifan Zhao', 'Yujun Shi', 'Peixi Peng', 'Li Yuan', 'Yonghong Tian']","[None, 'Peking University', 'national university of singaore, National University of Singapore', 'Peking University', 'Peking University', 'Peking University']",April 2023
Towards Accurate Image Coding: Improved Autoregressive Image Generation With Dynamic Vector Quantization,"['Mengqi Huang', 'Zhendong Mao', 'Zhuowei Chen', 'Yongdong Zhang']","['University of Science and Technology of China', None, 'University of Science and Technology of China', 'University of Science and Technology of China']",May 2023
MSMDFusion: Fusing LiDAR and Camera at Multiple Scales With Multi-Depth Seeds for 3D Object Detection,"['Yang Jiao', 'Zequn Jie', 'Shaoxiang Chen', 'Jingjing Chen', 'Lin Ma', 'Yu-Gang Jiang']","[None, 'Meituan', 'Fudan University', 'Fudan University', 'Meituan', 'Fudan University']","7 September, 2022"
