Title,Authors,Institutes,Submission Date
SignGraph: A Sign Sequence is Worth Graphs of Nodes,"['Shiwei Gan', 'Yafeng Yin', 'Zhiwei Jiang', 'Hongkai Wen', 'Lei Xie', 'Sanglu Lu']","[None, 'Nanjing University', 'Nanjing University', 'University of Warwick', 'Nanjing University', 'Nanjing University']",Not Found
CroSel: Cross Selection of Confident Pseudo Labels for Partial-Label Learning,"['Shiyu Tian', 'Hongxin Wei', 'Yiqun Wang', 'Lei Feng']","['Chongqing University', 'Southern University of Science and Technology', 'Chongqing University', 'Nanyang Technological University']","18 March, 2023"
CroSel: Cross Selection of Confident Pseudo Labels for Partial-Label Learning,"['Shiyu Tian', 'Hongxin Wei', 'Yiqun Wang', 'Lei Feng']","['Chongqing University', 'Southern University of Science and Technology', 'Chongqing University', 'Nanyang Technological University']","18 March, 2023"
SOAC: Spatio-Temporal Overlap-Aware Multi-Sensor Calibration using Neural Radiance Fields,"['Quentin HERAU', 'Nathan Piasco', 'Moussab Bennehar', 'Luis Guiller,o Roldao Jimenez', 'Dzmitry Tsishkou', 'MigniotCyrille', 'Modélisation Information Systèmes', 'Cedric Demonceaux']","['Huawei/University of Burgundy', 'Huawei Technologies Ltd.', ""Huawei Noah's Ark Lab"", 'Huawei Technologies Ltd.', 'Huawei Technologies Ltd.', 'University of Burgundy', 'Université de Picardie Jules-Verne', 'Université de Bourgogne']","27 November, 2023"
SemCity: Semantic Scene Generation with Triplane Diffusion,"['Jumin Lee', 'Sebin Lee', 'Changho Jo', 'Woobin Im', 'Ju-hyeong Seon', 'Sung-Eui Yoon']","['Korea Advanced Institute of Science and Technology', 'Korea Advanced Institute of Science and Technology (KAIST)', 'Neosapience', 'Korea Advanced Institute of Science and Technology', 'Korea Advanced Institute of Science & Technology', 'KAIST']","12 March, 2024"
Just Add ?! Pose Induced Video Transformers for Understanding Activities of Daily Living,"['Dominick Reilly', 'Srijan Das']","['UNC Charlotte', 'University of North Carolina at Charlotte']",Not Found
Language-aware Visual Semantic Distillation for Video Question Answering,"['Bo Zou', 'Chao Yang', 'Yu Qiao', 'Chengbin Quan', 'Youjian Zhao']","['Computer Science, Tsinghua University, Tsinghua University', 'Shanghai AI Laboratory', 'Shanghai Aritifcal Intelligence Laboratory', 'Tsinghua University, Tsinghua University', 'Tsinghua University']",Not Found
3DInAction: Understanding Human Actions in 3D Point Clouds,"['Yizhak Ben-Shabat', 'Oren Shrout', 'Stephen Gould']","['Technion, Israel Institute of Technology', 'Faculty of Electrical And Computer Engineering - Technion, Israel', 'Australian National University']","11 March, 2023"
Decoupling Static and Hierarchical Motion Perception for Referring Video Segmentation,"['Shuting He', 'Henghui Ding']","['Nanyang Technological University', 'Fudan University']",April 2024
VkD: Improving Knowledge Distillation using Orthogonal Projections,"['Roy Miles', 'Ismail Elezi', 'Jiankang Deng']","['Imperial College London', ""Huawei Noah's Ark"", 'Imperial College London']",Not Found
Embracing Unimodal Aleatoric Uncertainty for Robust Multimodal Fusion,"['Zixian Gao', 'Xun Jiang', 'Xing Xu', 'Fumin Shen', 'Yujie Li', 'Heng Tao Shen']","['University of Electronic Science and Technology of China', 'University of Electronic Science and Technology of China', 'University of Electronic Science and Technology of China', 'UESTC', 'Yangzhou University', 'University of Electronic Science and Technology of China']",Not Found
DiLiGenRT: A Photometric Stereo Dataset with Quantified Roughness and Translucency,"['Heng Guo', 'Jieji Ren', 'Feishi Wang', 'Boxin Shi', 'Mingjun Ren', 'Yasuyuki Matsushita']","['Beijing University of Posts and Telecommunications', 'Shanghai Jiao Tong University', 'Peking University', 'Peking University', 'Shanghai Jiaotong University', 'Osaka University']",Not Found
StyLitGAN: Image-Based Relighting via Latent Control,"['Anand Bhattad', 'James Soole', 'David Forsyth']","['TTI-Chicago', 'University of Illinois Urbana-Champaign', 'University of Illinois at Urbana-Champaign']",Not Found
Label-Efficient Group Robustness via Out-of-Distribution Concept Curation,"['Yiwei Yang', 'Anthony Liu', 'Robert Wolfe', 'Aylin Caliskan', 'Bill Howe']","['University of Washington', 'University of Michigan', 'University of Washington', 'University of Washington', 'University of Washington']",Not Found
DGC-GNN: Leveraging Geometry and Color Cues for Visual Descriptor-Free 2D-3D Matching,"['Shuzhe Wang', 'Juho Kannala', 'Daniel Barath']","['Aalto University', 'University of Oulu', 'ETHZ - ETH Zurich']","21 June, 2023"
Anomaly Score: Evaluating Generative Models and Individual Generated Images based on Complexity and Vulnerability,"['Jaehui Hwang', 'Junghyuk Lee', 'Jong-Seok Lee']","['Yonsei University', 'Yonsei University', 'Yonsei University']","17 December, 2023"
FreeDrag: Feature Dragging for Reliable Point-based Image Editing,"['Pengyang Ling', 'Lin Chen', 'Pan Zhang', 'Huaian Chen', 'Yi Jin', 'Jinjin Zheng']","['University of Science and Technology of China', 'University of Science and Technology of China', 'Shanghai Artificial Intelligence Laboratory', 'University of Science and Technology of China', 'University of Science and Technology of China', 'University of Science and Technology of China']","10 July, 2023"
Decompose-and-Compose: A Compositional Approach to Mitigating Spurious Correlation,"['Fahimeh Hosseini Noohdani', 'Parsa Hosseini', 'Aryan Yazdan Parast', 'Hamidreza Araghi', 'Mahdieh Baghshah']","['Sharif University of Technology', 'Sharif University of Technology', 'Sharif University of Technology', 'Sharif University of Technology', 'Sharif University of Technology']","29 February, 2024"
TI2V-Zero: Zero-Shot Image Conditioning for Text-to-Video Diffusion Models,"['Haomiao Ni', 'Bernhard Egger', 'Suhas Lohit', 'Anoop Cherian', 'Ye Wang', 'Toshiaki Koike-Akino', 'Sharon X. Huang', 'Tim Marks']","['The Pennsylvania State University', 'Massachusetts Institute of Technology', 'Mitsubishi Electric Research Labs', 'Mitsubishi Electric Research Labs (MERL)', 'Mitsubishi Electric Research Labs', 'Mitsubishi Electric Research Labs. (MERL)', 'Pennsylvania State University', None]",April 2024
Multiplane Prior Guided Few-Shot Aerial Scene Rendering,"['Zihan Gao', 'Licheng Jiao', 'Lingling Li', 'Xu Liu', 'Fang Liu', 'Puhua Chen', 'Yuwei Guo']","['Xidian University', ""Xi'an University of Electronic Science and Technology"", 'Xidian University', 'Xidian University', 'Xidian University', '', 'Xidian University']",June 2024
Coherence As Texture – Passive Textureless 3D Reconstruction by Self-interference,"['Wei-Yu Chen', 'Aswin C. Sankaranarayanan', 'Anat Levin', 'Matthew O’Toole']","['Carnegie Mellon University; Apple', 'Carnegie Mellon University', 'Weizmann Institute of Science', 'Carnegie Mellon University']",Not Found
PhysGaussian: Physics-Integrated 3D Gaussians for Generative Dynamics,"['Tianyi Xie', 'Zeshun Zong', 'Yuxing Qiu', 'Xuan Li', 'Yutao Feng', 'Yin Yang', 'Chenfanfu Jiang']","['University of California, Los Angeles', 'University of California, Los Angeles', 'UCLA & LightSpeed Studios', None, 'Zhejiang University', 'University of Utah', 'University of California, Los Angeles']","20 November, 2023"
Viewpoint-Aware Visual Grounding in 3D Scenes,"['Xiangxi Shi', 'Zhonghua Wu', 'Stefan Lee']","['Oregon State University', 'SenseTime', 'Oregon State University']",Not Found
A Backpack Full of Skills: Egocentric Video Understanding with Diverse Task Perspectives,"['Simone Alberto Peirone', 'Francesca Pistilli', 'Antonio Alliegro', 'Giuseppe Averta']","['Politecnico di Torino, Italy', 'Polytechnic Institute of Turin', 'Politecnico di Torino', 'Polytechnic of Turin']",March 2024
VTQA: Visual Text Question Answering via Entity Alignment and Cross-Media Reasoning,"['Kang Chen', 'Xiangqian Wu']","['Huaihai Institute of Technology', 'Harbin Institute of Technology']",March 2023
Unsupervised Universal Image Segmentation,"['XuDong Wang', 'Dantong Niu', 'Xinyang Han', 'Long Lian', 'Roei Herzig', 'Trevor Darrell']","['UC Berkeley', 'University of California, Berkeley', 'UC Berkeley', 'University of California, Berkeley', 'Tel Aviv University', 'Electrical Engineering & Computer Science Department']",December 2023
Compact 3D Gaussian Representation for Radiance Field,"['Joo Chan Lee', 'Daniel Rho', 'Xiangyu Sun', 'Jong Hwan Ko', 'Eunbyung Park']","['Sungkyunkwan University', 'Korea Telecom Research', None, 'Sungkyunkwan University (SKKU)', 'SKKU']","22 November, 2023"
Space-Time Diffusion Features for Zero-Shot Text-Driven Motion Transfer,"['Rafail Fridman', 'Danah Yatim', 'Omer Bar-Tal', 'Yoni Kasten', 'Tali Dekel']","['Weizmann Institute of Science', 'Weizmann Institute of Science', 'Weizmann Institute of Science', 'NVIDIA Research', 'Weizmann Institute of Science']","28 November, 2023"
PTM-VQA: Efficient Video Quality Assessment Leveraging Diverse PreTrained Models from the Wild,"['Kun Yuan', 'Hongbo Liu', 'Mading Li', 'Muyi Sun', 'Ming Sun', 'Jiachao Gong', 'Jinhua Hao', 'Chao Zhou', 'Yansong Tang']","['Kuaishou Technology', 'Tsinghua University', 'Kuaishou Technology', 'Institute of automation,  Chinese Academy of Sciences', 'Kuaishou Tech', 'Beijing Kuaishou ', 'Kuaishou Tech', 'Peking University', 'Tsinghua University']",May 2024
FutureHuman3D: Forecasting Complex Long-Term 3D Human Behavior from Video Observations,"['Christian Diller', 'Thomas Funkhouser', 'Angela Dai']","['Technische Universität München', 'Princeton University', '']","25 November, 2022"
Batch Normalization Alleviates the Spectral Bias in Coordinate Networks,"['Zhicheng Cai', 'Hao Zhu', 'Qiu Shen', 'Xinran Wang', 'Xun Cao']","['Nanjing University', 'Nanjing University', 'Nanjing University', 'Nanjing University', 'Nanjing University']",Not Found
FlowIE: Efficient Image Enhancement via Rectified Flow,"['Yixuan Zhu', 'Wenliang Zhao', 'Ao Li', 'Yansong Tang', 'Jie Zhou', 'Jiwen Lu']","['Tsinghua University', 'Automation, Tsinghua University, Tsinghua University', 'Tsinghua University', 'Tsinghua University', None, 'Tsinghua University']",June 2024
FlowIE: Efficient Image Enhancement via Rectified Flow,"['Yixuan Zhu', 'Wenliang Zhao', 'Ao Li', 'Yansong Tang', 'Jie Zhou', 'Jiwen Lu']","['Tsinghua University', 'Automation, Tsinghua University, Tsinghua University', 'Tsinghua University', 'Tsinghua University', None, 'Tsinghua University']",June 2024
Combining Frame and GOP Embeddings for Neural Video Representation,"['Jens Eirik Saethre', 'Roberto Azevedo', 'Christopher Schroers']","['ETH Zurich & Disney Research|Studios', 'Disney Research, Disney', 'Disney Research|Studios, Disney']",Not Found
OPERA: Alleviating Hallucination in Multi-Modal Large Language Models via Over-Trust Penalty and Retrospection-Allocation,"['Qidong Huang', 'Xiaoyi Dong', 'Pan Zhang', 'Bin Wang', 'Conghui He', 'Jiaqi Wang', 'Dahua Lin', 'Weiming Zhang', 'Nenghai Yu']","['University of Science and Technology of China', 'Microsoft', 'Shanghai Artificial Intelligence Laboratory', 'Shanghai AI Laboratory', None, 'Shanghai AI Laboratory', 'The Chinese University of Hong Kong', 'University of Science and Technology of China', 'University of Science and Technology of China']","29 November, 2023"
TFMQ-DM: Temporal Feature Maintenance Quantization for Diffusion Models,"['Yushi Huang', 'Ruihao Gong', 'Jing Liu', 'Tianlong Chen', 'Xianglong Liu']","['SenseTime', 'SenseTime', 'Monash University', 'Massachusetts Institute of Technology', 'BUAA']","27 November, 2023"
GaussianAvatars: Photorealistic Head Avatars with Rigged 3D Gaussians,"['Shenhan Qian', 'Tobias Kirschstein', 'Liam Schoneveld', 'Davide Davoli', 'Simon Giebenhain', 'Matthias Nießner']","['Technical University of Munich (TUM)', 'Department of Informatics, Technische Universität München', 'Woven by Toyota', 'Toyota Motor Europe NV/SA associated partner by contracted services', 'Technische Universität München', 'Technical University of Munich']","4 December, 2023"
Not All Classes Stand on Same Embeddings: Calibrating a Semantic Distance with Metric Tensor,"['Jae Hyeon Park', 'Gyoomin Lee', 'Seunggi Park', 'Sung In Cho']","['Dongguk University', 'Dongguk University', 'Dongguk University', 'Dongguk University']",Not Found
CodedEvents: Optimal Point-Spread-Function Engineering for 3D-Tracking with Event Cameras,"['Sachin Shah', 'Matthew Chan', 'Haoming Cai', 'Jingxi Chen', 'Sakshum Kulshrestha', 'Chahat Deep Singh', 'Yiannis Aloimonos', 'Christopher Metzler']","['University of Maryland, College Park', 'Department of Computer Science, University of Maryland, College Park', 'University of Maryland, College Park', 'University of Maryland College Park', 'University of Maryland, College Park', 'University of Maryland, College Park', 'University of Maryland, College Park', 'University of Maryland, College Park']",June 2024
Animatable Gaussians: Learning Pose-dependent Gaussian Maps for High-fidelity Human Avatar Modeling,"['Zhe Li', 'Zerong Zheng', 'Lizhen Wang', 'Yebin Liu']","['Tsinghua University', 'Tsinghua University', 'Tsinghua University, Tsinghua University', 'Tsinghua University']",Not Found
OMG-Seg: Is One Model Good Enough For All Segmentation?,"['Xiangtai Li', 'Haobo Yuan', 'Wei Li', 'Henghui Ding', 'Size Wu', 'Wenwei Zhang', 'Yining Li', 'Kai Chen', 'Chen Change Loy']","['ByteDance Inc.', 'Nanyang Technological University', 'Nanyang Technological University', 'Fudan University', 'Nanyang Technological University', None, 'Shanghai AI Laboratory', 'Shanghai AI Laboratory', 'NANYANG TECHNOLOGICAL UNIVERSITY']",Not Found
Pose Adapted Shape Learning for Large-Pose Face Reenactment,"['Gee-Sern Hsu', 'Jie-Ying Zhang', 'Yu-Hsiang Huang', 'Wei-Jie Hong']","[None, 'National Taiwan University of Science and Technology', 'National Taiwan University of Science and Technology', 'National Taiwan University of Science and Technology']",Not Found
Generative Rendering: Controllable 4D-Guided Video Generation with 2D Diffusion Models,"['Shengqu Cai', 'Duygu Ceylan', 'Matheus Gadelha', 'Chun-Hao P. Huang', 'Tuanfeng Y. Wang', 'Gordon Wetzstein']","['Stanford University', 'Adobe Systems', 'Adobe Systems', 'Adobe Systems', None, 'Stanford University']",December 2023
Improving Out-of-Distribution Generalization in Graphs via Hierarchical Semantic Environments,"['Yinhua Piao', 'Sangseon Lee', 'Yijingxiu Lu', 'Sun Kim']","['Seoul National University', 'Seoul National University', 'Seoul National University', 'Seoul National University, Seoul National University']","4 March, 2024"
Towards Understanding and Improving Adversarial Robustness of Vision Transformers,"['Samyak Jain', 'Tanima Dutta']","['', 'IIT BHU']",Not Found
Make Me a BNN: A Simple Strategy for Estimating Bayesian Uncertainty from Pre-trained Models,"['Gianni Franchi', 'Olivier Laurent', 'Maxence Leguéry', 'Andrei Bursuc', 'Andrea Pilzer', 'Angela Yao']","['ENSTA Paris', 'Université Paris-Saclay', 'ENSTA Paris', 'valeo.ai', 'NVIDIA', 'National University of Singapore']",December 2023
ZePT: Zero-Shot Pan-Tumor Segmentation via Query-Disentangling and Self-Prompting,"['Yankai Jiang', 'Zhongzhen Huang', 'Rongzhao Zhang', 'Xiaofan Zhang', 'Shaoting Zhang']","['Shanghai Artificial Intelligence Laboratory', None, 'Shanghai Artificial Intelligence Laboratory', 'Shanghai Jiao Tong University', 'University of North Carolina at Charlotte']","7 December, 2023"
Dynamic Cues-Assisted Transformer for Robust Point Cloud Registration,"['Hong Chen', 'Pei Yan', 'sihe xiang', 'Yihua Tan']","['Huazhong University of Science and Technology', 'Huazhong University of Science and Technology', None, 'Huazhong University of Science and Technology']",Not Found
Improved Self-Training for Test-Time Adaptation,['Jing Ma'],[''],Not Found
Retrieval-Augmented Open-Vocabulary Object Detection,"['Jooyeon Kim', 'Eulrang Cho', 'Sehyung Kim', 'Hyunwoo J. Kim']","['Korea University', 'Samsung Research', 'Korea University', 'Korea University']",April 2024
CADTalk: An Algorithm and Benchmark for Semantic Commenting of CAD Programs,"['Haocheng Yuan', 'Jing Xu', 'Hao Pan', 'Adrien Bousseau', 'Niloy J. Mitra', 'Changjian Li']","['University of Edinburgh', 'University of Edinburgh, University of Edinburgh', 'Microsoft Research', 'INRIA', 'University College London', 'University of Edinburgh']","28 November, 2023"
Structure-Aware Sparse-View X-ray 3D Reconstruction,"['Yuanhao Cai', 'Jiahao Wang', 'Alan L. Yuille', 'Zongwei Zhou', 'Angtian Wang']","['Johns Hopkins University', 'Johns Hopkins University', 'Johns Hopkins University', 'Johns Hopkins University', 'Johns Hopkins University']","17 November, 2023"
Explaining CLIP's Performance Disparities on Data from Blind/Low Vision Users,"['Daniela Massiceti', 'Camilla Longden', 'Agnieszka Słowik', 'Samuel Wills', 'Martin Grayson', 'Cecily Morrison']","['Microsoft Research', 'Microsoft Research, Cambridge', 'Microsoft', 'World Bank', 'Research, Microsoft', 'Microsoft Research']","28 November, 2023"
