Title,Authors,Institutes,Submission Date
Improving Environment Novelty Quantification for Effective Unsupervised Environment Design,"['Jayden Teoh', 'Wenjun Li', 'Pradeep Varakantham']","['School of Computing and Information Systems,Singapore Management University(smu.edu.sg)', 'School of Computing and Information Systems,Singapore Management University(smu.edu.sg)', 'School of Computing and Information Systems,Singapore Management University(smu.edu.sg)']",February 2025
Enhancing Preference-based Linear Bandits via Human Response Time,"['Shen Li', 'Yuyang Zhang', 'Zhaolin Ren', 'Claire Liang', 'Na Li', 'Julie Shah']","['Massachusetts Institute of Technology(mit.edu)', 'Harvard University, Harvard University(g.harvard.edu)', 'Harvard University(harvard.edu)', 'CSAIL,Massachusetts Institute of Technology(mit.edu)', 'Harvard University(harvard.edu)', 'Massachusetts Institute of Technology(mit.edu)']","9 September, 2024"
Scale Equivariant Graph Metanetworks,"['Ioannis Kalogeropoulos', 'Giorgos Bouritsas', 'Yannis Panagakis']","['Department of Informatics and Telecommunications,National and Kapodistrian University of Athens(di.uoa.gr)', 'Archimedes unit, Athena Research Center(athenarc.gr)', 'Not Found']",October 2025
CAT3D: Create Anything in 3D with Multi-View Diffusion Models,"['Ruiqi Gao', 'Aleksander Holynski', 'Philipp Henzler', 'Arthur Brussee', 'Ricardo Martin Brualla', 'Pratul P. Srinivasan', 'Jonathan T. Barron', 'Ben Poole']","['Google(google.com)', 'UC Berkeley(eecs.berkeley.edu)', 'Research,Google(google.com)', 'Engineering,Google(deepmind.com)', 'Spaitial Ltd(spaitial.ai)', 'Google DeepMind(google.com)', 'DeepMind,Google(google.com)', 'Google(google.com)']",May 2024
Stylus: Automatic Adapter Selection for Diffusion Models,"['Michael Luo', 'Justin Wong', 'Brandon Trabucco', 'Yanping Huang', 'Joseph E. Gonzalez', 'Zhifeng Chen', 'Russ Salakhutdinov', 'Ion Stoica']","['CS,University of California, Berkeley(berkeley.edu)', 'AGI Labs,Amazon(amazon.com)', 'Machine Learning Department, School of Computer Science,Carnegie Mellon University(mld.cs.cmu.edu)', 'Google(google.com)', 'EECS,University of California, Berkeley(berkeley.edu)', 'Google(google.com)', 'School of Computer Science, Carnegie Mellon University(cs.cmu.edu)', 'EECS,University of California, Berkeley(berkeley.edu)']",April 2024
The Sample-Communication Complexity Trade-off in Federated Q-Learning,"['Sudeep Salgia', 'Yuejie Chi']","['Carnegie Mellon University(cmu.edu)', 'Yale University(yale.edu)']","29 August, 2024"
No Regrets: Investigating and Improving Regret Approximations for Curriculum Discovery,"['Alexander Rutherford', 'Michael Beukman', 'Timon Willi', 'Bruno Lacerda', 'Nick Hawes', 'Jakob Nicolaus Foerster']","['University of Oxford(ox.ac.uk)', 'Not Found', 'Facebook(meta.com)', 'University of Oxford(ox.ac.uk)', 'University of Oxford(ox.ac.uk)', 'University of Oxford, University of Oxford(eng.ox.ac.uk)']","27 August, 2024"
Autoregressive Image Diffusion: Generation of Image Sequence and Application in MRI,"['Guanxiong Luo', 'Shoujin Huang', 'Martin Uecker']","['Independent(independent.com)', 'Shenzhen Technology University(sztu.edu)', 'Technische Universität Graz(tugraz.at)']","23 May, 2024"
The Implicit Bias of Gradient Descent on Separable Multiclass Data,"['Hrithik Ravi', 'Clayton Scott', 'Daniel Soudry', 'Yutong Wang']","['Computer Science and Engineering,University of Michigan - Ann Arbor(umich.edu)', 'Electrical Engineering and Computer Science,University of Michigan(umich.edu)', 'Electrical and Computer Engineering,Technion - Israel Institute of Technology, Technion(technion.ac.il)', 'Computer Science,Illinois Institute of Technology(iit.edu)']","2 November, 2024"
How many classifiers do we need?,"['Hyunsuk Kim', 'Liam Hodgkinson', 'Ryan Theisen', 'Michael W. Mahoney']","['University of California, Berkeley(berkeley.edu)', 'School of Mathematics and Statistics,University of Melbourne(unimelb.edu)', 'University of California Berkeley(berkeley.edu)', 'Not Found']",Not Found
"Learning to Reason via Program Generation, Emulation, and Search","['Nathaniel Weir', 'Muhammad Khalifa', 'Linlu Qiu', 'Orion Weller', 'Peter Clark']","['Amazon(amazon.com)', 'University of Michigan - Ann Arbor(umich.edu)', 'Massachusetts Institute of Technology(mit.edu)', 'Facebook(meta.com)', 'Scientific Discovery (ASTA),Allen Institute for Artificial Intelligence(allenai.org)']","25 May, 2024"
Beyond the Doors of Perception: Vision Transformers Represent Relations Between Objects,"['Michael A. Lepori', 'Alexa R. Tartaglini', 'Wai Keen Vong', 'Thomas Serre', 'Brenden Lake', 'Ellie Pavlick']","['Brown University(brown.edu)', 'Computer Science,Stanford University(stanford.edu)', 'Facebook(meta.com)', 'Brown University(brown.edu)', 'Princeton University(princeton.edu)', 'Brown University(brown.edu)']","22 June, 2024"
FactorizePhys: Matrix Factorization for Multidimensional Attention in Remote Physiological Sensing,"['Jitesh Joshi', 'Sos Agaian', 'Youngjun Cho']","['Computer Science,University College London, University of London(ucl.ac.uk)', 'CS,CUNY College of Staten Island(csi.cuny.edu)', 'University College London (UCL)(ucl.ac.uk)']",November 2024
Multi-Group Proportional Representation in Retrieval,"['Alex Oesterling', 'Claudio Mayrink Verdun', 'Alexander Glynn', 'Carol Xuan Long', 'Lucas Monteiro Paes', 'Sajani Vithana', 'Martina Cardone', 'Flavio Calmon']","['School of Engineering and Applied Sciences, Harvard University(seas.harvard.edu)', 'Harvard University(harvard.edu)', 'Applied Mathematics,Harvard University(harvard.edu)', 'Harvard University, Harvard University(g.harvard.edu)', 'Machine Learning Research,Apple(apple.com)', 'School of Engineering and Applied Sciences,Harvard University(harvard.edu)', 'University of Minnesota - Twin Cities(umn.edu)', 'SEAS,Harvard University(harvard.edu)']","11 July, 2024"
NeuralSteiner: Learning Steiner Tree for Overflow-avoiding Global Routing in Chip Design,"['Ruizhi Liu', 'ZhishengZeng', 'Shizhe Ding', 'Jingyan Sui', 'Xingquan Li', 'Dongbo Bu']","['Key Lab of Intelligent Information Processing,Institute of Computing Science, CAS(ict.ac.cn)', 'Institute of Computing Technology,University of the Chinese Academy of Sciences(ucas.ac.cn)', 'Institute of Computing Technology, Chinese Academy of Sciences(ict.ac.cn)', 'Liaocheng University(lcu.edu.cn)', 'PCL(pcl.ac)', 'University of the Chinese Academy of Sciences(ucas.ac.cn)']",Not Found
The Group Robustness is in the Details: Revisiting Finetuning under Spurious Correlations,"['Tyler LaBonte', 'John Collins Hill', 'Xinchen zhang', 'Vidya Muthukumar', 'Abhishek Kumar']","['Microsoft Research(microsoft.com)', 'Electrical and Computer Engineering,Georgia Institute of Technology(gatech.edu)', 'Georgia Institute of Technology(gatech.edu)', 'Georgia Institute of Technology(gatech.edu)', 'Google DeepMind(google.com)']","18 July, 2024"
Limits of Transformer Language Models on Learning to Compose Algorithms,"['Jonathan Thomm', 'Giacomo Camposampiero', 'Aleksandar Terzic', 'Michael Hersche', 'Bernhard Schölkopf', 'Abbas Rahimi']","['Department of Computer Science, ETHZ - ETH Zurich(inf.ethz.ch)', 'ETH Zürich(ethz.ch)', 'International Business Machines(ibm.com)', 'International Business Machines(ibm.com)', 'Not Found', 'IBM Research - Zurich(zurich.ibm.com)']","8 February, 2024"
Constrained Diffusion Models via Dual Training,"['Shervin Khalafi', 'Dongsheng Ding', 'Alejandro Ribeiro']","['University of Pennsylvania, University of Pennsylvania(upenn.edu)', 'University of Tennessee, Knoxville(utk.edu)', 'University of Pennsylvania(upenn.edu)']","27 August, 2024"
Universality in Transfer Learning for Linear Models,"['Reza Ghane', 'Danil Akhtiamov', 'Babak Hassibi']","['Electrical Engineering,California Institute of Technology(caltech.edu)', 'Deparment of Computing + Mathematical Sciences, California Institute of Technology(cms.caltech.edu)', 'California Institute of Technology(caltech.edu)']","2 October, 2024"
Gorilla: Large Language Model Connected with Massive APIs,"['Shishir G Patil', 'Tianjun Zhang', 'Xin Wang', 'Joseph E. Gonzalez']","['University of California, Berkeley(berkeley.edu)', 'EECS,University of California Berkeley(berkeley.edu)', 'Microsoft(microsoft.com)', 'EECS,University of California, Berkeley(berkeley.edu)']",May 2023
Stepping Forward on the Last Mile,"['Chen Feng', 'Shaojie Zhuo', 'Xiaopeng Zhang', 'Ramchalam Kinattinkara Ramakrishnan', 'Zhaocong Yuan', 'Andrew Zou Li']","['Qualcomm Inc, QualComm(qti.qualcomm.com)', 'Qualcomm AI Research(qualcomm.com)', 'QCT,Qualcomm Inc, QualComm(qti.qualcomm.com)', 'Qualcomm AI Research,Qualcomm Inc, QualComm(qti.qualcomm.com)', 'University of Toronto(utoronto.ca)', 'Engineering Science,University of Toronto(utoronto.ca)']",November 2024
Semi-Random Matrix Completion via Flow-Based Adaptive Reweighting,"['Jonathan Kelner', 'Jerry Li', 'Allen Liu', 'Aaron Sidford', 'Kevin Tian']","['Massachusetts Institute of Technology(mit.edu)', 'CSE,University of Washington(washington.edu)', 'Massachusetts Institute of Technology(mit.edu)', 'Not Found', 'University of Texas at Austin(utexas.edu)']",Not Found
Discovering plasticity rules that organize and maintain neural circuits,"['David G Bell', 'Alison Duffy', 'Adrienne Fairhall']","['Physics,University of Washington(uw.edu)', 'University of Washington, University of Washington(u.washington.edu)', 'University of Washington(u.washington.edu)']",Not Found
Stochastic Amortization: A Unified Approach to Accelerate Feature and Data Attribution,"['Ian Connick Covert', 'Chanwoo Kim', 'Su-In Lee', 'James Zou', 'Tatsunori Hashimoto']","['Stanford University(stanford.edu)', 'Department of Computer Science, University of Washington(cs.washington.edu)', 'University of Washington, Seattle(uw.edu)', 'Stanford University(stanford.edu)', 'Stanford University(stanford.edu)']","28 January, 2024"
Unelicitable Backdoors via Cryptographic Transformer Circuits,"['Andis Draguns', 'Andrew Gritsevskiy', 'Sumeet Ramesh Motwani', 'Christian Schroeder de Witt']","['Contramont Research(contramont.org)', 'Department of Computer Science, University of Wisconsin - Madison(cs.wisc.edu)', 'University of Oxford(oxford.ac.uk)', 'Department of Engineering Science,University of Oxford(oxford.ac.uk)']","3 June, 2024"
Synatra: Turning Indirect Knowledge into Direct Demonstrations for Digital Agents at Scale,"['Tianyue Ou', 'Frank F. Xu', 'Aman Madaan', 'Jiarui Liu', 'Robert Lo', 'Abishek Sridhar', 'Sudipta Sengupta', 'Dan Roth', 'Graham Neubig', 'Shuyan Zhou']","['Not Found', 'Microsoft(microsoft.com)', 'xAI(x.ai)', 'Carnegie Mellon University(cmu.edu)', 'Carnegie Mellon University(cmu.edu)', 'School of Computer Science, Carnegie Mellon University(cs.cmu.edu)', 'Amazon AWS(amazon.com)', 'Oracle(oracle.com)', 'Carnegie Mellon University(cmu.edu)', 'Duke University(duke.edu)']","23 September, 2024"
Learning Group Actions on Latent Representations,"['Yinzhu Jin', 'Aman Shrivastava', 'Tom Fletcher']","['Computer Science,University of Virginia, Charlottesville(virginia.edu)', 'University of Virginia, Charlottesville(virginia.edu)', 'Electrical and Computer Engineering,University of Virginia(virginia.edu)']",Not Found
Neural Embeddings Rank: Aligning 3D latent dynamics with movements,"['Chenggang Chen', 'Zhiyu Yang', 'Xiaoqin Wang']","['Johns Hopkins University(jhu.edu)', 'Walmart Global Tech(walmartlabs.com)', 'Biomedical Engineering,Johns Hopkins University(jhu.edu)']",Not Found
Understanding the Limits of Vision Language Models Through the Lens of the Binding Problem,"['Declan Iain Campbell', 'Sunayana Rane', 'Tyler Giallanza', 'C. Nicolò De Sabbata', 'Kia Ghods', 'Amogh Joshi', 'Alexander Ku', 'Steven M Frankland', 'Thomas L. Griffiths', 'Jonathan D. Cohen', 'Taylor Whittington Webb']","['Princeton University(princeton.edu)', 'Not Found', 'Princeton University(princeton.edu)', 'EPFL - EPF Lausanne(epfl.ch)', 'Princeton University(princeton.edu)', 'Princeton University(princeton.edu)', 'Princeton University(princeton.edu)', 'Cognitive Science,Dartmouth College(dartmouth.edu)', 'Princeton University(princeton.edu)', 'Princeton University(princeton.edu)', 'Microsoft Research,Research, Microsoft(research.microsoft.com)']","31 October, 2024"
Reward Machines for Deep RL in Noisy and Uncertain Environments,"['Andrew C Li', 'Zizhao Chen', 'Toryn Q. Klassen', 'Pashootan Vaezipoor', 'Rodrigo Toro Icarte', 'Sheila A. McIlraith']","['Department of Computer Science, University of Toronto(cs.toronto.edu)', 'Department of Computer Science, Cornell University(cs.cornell.edu)', 'University of Toronto(toronto.edu)', 'Georgian(georgian.io)', 'Pontificia Universidad Catolica de Chile(uc.cl)', 'Department of Computer Science, University of Toronto(cs.toronto.edu)']","31 May, 2024"
Sample Efficient Bayesian Learning of Causal Graphs from Interventions,"['Zihan Zhou', 'Muhammad Qasim Elahi', 'Murat Kocaoglu']","['Department of Computer Science,Johns Hopkins University(johnshopkins.edu)', 'Purdue University(purdue.edu)', 'Computer Science,Johns Hopkins University(jhu.edu)']",October 2024
Non-asymptotic Convergence of Training Transformers for Next-token Prediction,"['Ruiquan Huang', 'Yingbin Liang', 'Jing Yang']","['Computer Science,University of Kentucky(uky.edu)', 'ECE,The Ohio State University(osu.edu)', 'University of Virginia, Charlottesville(virginia.edu)']","25 September, 2024"
"Active, anytime-valid risk controlling prediction sets","['Ziyu Xu', 'Nikos Karampatziakis', 'Paul Mineiro']","['Carnegie Mellon University(cmu.edu)', 'Microsoft(microsoft.com)', 'University of California, San Diego(ucsd.edu)']","15 June, 2024"
What Makes and Breaks Safety Fine-tuning? A Mechanistic Study,"['Samyak Jain', 'Ekdeep Singh Lubana', 'Kemal Oksuz', 'Tom Joy', 'Philip Torr', 'Amartya Sanyal', 'Puneet K. Dokania']","['University of California, Berkeley(berkeley.edu)', 'Center for Brain Science,Harvard University, Harvard University(fas.harvard.edu)', 'Five AI(five.ai)', 'Radical Health(radicalhealth.ai)', 'University of Oxford(ox.ac.uk)', 'Computer Science,Copenhagen University(ku.dk)', 'Five AI Limited,Bosch(bosch.com)']",Not Found
Dynamics of Supervised and Reinforcement Learning in the Non-Linear Perceptron,"['Christian Schmid', 'James M Murray']","['Not Found', 'University of Oregon(uoregon.edu)']","5 September, 2024"
Semantics and Spatiality of Emergent Communication,"['Rotem Ben Zion', 'Boaz Carmeli', 'Orr Paradise', 'Yonatan Belinkov']","['Data and Decisions Science,Technion - Israel Institute of Technology, Technion - Israel Institute of Technology(campus.technion.ac.il)', 'Technion - Israel Institute of Technology(technion.ac.il)', 'Not Found', 'Technion, Technion(technion.ac.il)']",November 2024
Sample-Efficient Geometry Reconstruction from Euclidean Distances using Non-Convex Optimization,"['Ipsita Ghosh', 'Abiy Tasissa', 'Christian Kümmerle']","['Computer Science,, University of North Carolina at Charlotte(cs.uncc.edu)', 'Mathematics,Tufts University(tufts.edu)', 'Department of Computer Science,University of North Carolina at Charlotte(charlotte.edu)']",October 2024
Normalization Layer Per-Example Gradients are Sufficient to Predict Gradient Noise Scale in Transformers,"['Gavia Gray', 'Aman Tiwari', 'Shane Bergsma', 'Joel Hestness']","['Cerebras Systems, Inc(cerebras.net)', 'Unaffiliated(unaffiliated.ai)', 'Cerebras Systems, Inc(cerebras.net)', 'Cerebras Systems, Inc(cerebras.net)']",November 2024
Reducing Transformer Key-Value Cache Size with Cross-Layer Attention,"['William Brandon', 'Mayank Mishra', 'Aniruddha Nrusimha', 'Rameswar Panda', 'Jonathan Ragan-Kelley']","['EECS,Massachusetts Institute of Technology(mit.edu)', 'EECS,University of California, Berkeley(berkeley.edu)', 'MIT(mit.edu)', 'MIT-IBM Watson AI Lab(ibm.com)', 'Electrical Engineering & Computer Science,Massachusetts Institute of Technology(mit.edu)']",May 2024
Symmetry Discovery Beyond Affine Transformations,"['Ben Shaw', 'Abram Magner', 'Kevin R. Moon']","['Department of Mathematics & Statistics,Utah State University(usu.edu)', 'State University of New York, Albany(albany.edu)', 'Utah State University(usu.edu)']","5 June, 2024"
On the Inductive Bias of Stacking Towards Improving Reasoning,"['Nikunj Saunshi', 'Stefani Karp', 'Shankar Krishnan', 'Sobhan Miryoosefi', 'Sashank J. Reddi', 'Sanjiv Kumar']","['Google(google.com)', 'Google(google.com)', 'Google(google.com)', 'Princeton University(princeton.edu)', 'Google(google.com)', 'Google(google.com)']",September 2024
Model Reconstruction Using Counterfactual Explanations: A Perspective From Polytope Theory,"['Pasan Dissanayake', 'Sanghamitra Dutta']","['Dept. of Electrical and Computer Engineering,University of Maryland, College Park(umd.edu)', 'Electrical and Computer Engineering,University of Maryland, College Park(umd.edu)']","8 May, 2024"
Inductive biases of multi-task learning and finetuning: multiple regimes of feature reuse,"['Samuel Lippl', 'Jack Lindsey']","['Columbia University(columbia.edu)', 'Columbia University(columbia.edu)']","3 October, 2023"
Communication Efficient Distributed Training with Distributed Lion,"['Bo Liu', 'Lemeng Wu', 'Lizhang Chen', 'Kaizhao Liang', 'Jiaxu Zhu', 'Chen Liang', 'Raghuraman Krishnamoorthi', 'qiang liu']","['Computer Science,University of Texas, Austin(cs.utexas.edu)', 'Facebook(facebook.com)', 'Computer Science,University of Texas at Austin(utexas.edu)', 'University of Texas at Austin(cs.utexas.edu)', 'Facebook(meta.com)', 'Google DeepMind(google.com)', 'Facebook(meta.com)', 'University of Texas, Austin(utexas.edu)']",April 2024
Aligning LLM Agents by Learning Latent Preference from User Edits,"['Ge Gao', 'Alexey Taymanov', 'Eduardo Salinas', 'Paul Mineiro', 'Dipendra Misra']","['Cornell University(cornell.edu)', 'Research, Microsoft(research.microsoft.com)', 'Research, Microsoft(research.microsoft.com)', 'University of California, San Diego(ucsd.edu)', 'Mosaic Research, Databricks(databricks.com)']","23 April, 2024"
