Title,Authors,Institutes,Submission Date
LilNetX: Lightweight Networks with EXtreme Model Compression and Structured Sparsification,"['Sharath Girish', 'Kamal Gupta', 'Saurabh Singh', 'Abhinav Shrivastava']","['Research,Snap Inc.(snapchat.com)', 'University of Maryland, College Park(umd.edu)', 'Poetiq(poetiq.ai)', 'Department of Computer Science, University of Maryland, College Park(cs.umd.edu)']",April 2022
Mitigating Dataset Bias by Using Per-Sample Gradient,"['Sumyeong Ahn', 'Seongyoon Kim', 'Se-Young Yun']","['KENTECH(kentech.ac.kr)', 'Korea Advanced Institute of Science & Technology(kaist.ac.kr)', 'KAIST(kaist.ac.kr)']","31 May, 2022"
Efficient Model Updates for Approximate Unlearning of Graph-Structured Data,"['Eli Chien', 'Chao Pan', 'Olgica Milenkovic']","['National Taiwan University(ntu.edu.tw)', 'Google(google.com)', 'University of Illinois, Urbana Champaign(illinois.edu)']",Not Found
AudioGen: Textually Guided Audio Generation,"['Felix Kreuk', 'Gabriel Synnaeve', 'Adam Polyak', 'Uriel Singer', 'Alexandre Défossez', 'Jade Copet', 'Devi Parikh', 'Yaniv Taigman', 'Yossi Adi']","['Facebook(fb.com)', 'Facebook(fb.com)', 'Not Found', 'Meta AI Research(meta.com)', 'Kyutai(kyutai.org)', 'Facebook AI Research(facebook.com)', 'Georgia Institute of Technology(gatech.edu)', 'Not Found', 'Computer Science & Engineering,Hebrew University of Jerusalem(huji.ac.il)']","30 September, 2022"
Hebbian and Gradient-based Plasticity Enables Robust Memory and Rapid Learning in RNNs,"['Yu Duan', 'Zhongfan Jia', 'Qian Li', 'Yi Zhong', 'Kaisheng Ma']","['EECS,Massachusetts Institute of Technology(mit.edu)', 'IIIS, Tsinghua University(tsinghua.edu.cn)', 'Tsinghua University, Tsinghua University(tsinghua.edu.cn)', 'Tsinghua University, Tsinghua University(tsinghua.edu.cn)', 'Institute for Interdisciplinary Information Sciences (IIIS), Tsinghua University,Institute for Interdisciplinary Information Sciences (IIIS), Tsinghua University(tsinghua.edu.cn)']",February 2023
Towards Minimax Optimal Reward-free Reinforcement Learning in Linear MDPs,"['Pihe Hu', 'Yu Chen', 'Longbo Huang']","['Tsinghua University, Tsinghua University(tsinghua.edu.cn)', 'Institution for Interdisciplinary Information Sciences (IIIS),Tsinghua University(tsinghua.edu.cn)', 'IIIS,Tsinghua University, Tsinghua University(tsinghua.edu.cn)']",Not Found
On the Data-Efficiency with Contrastive Image Transformation in Reinforcement Learning,"['Sicong Liu', 'Xi Sheryl Zhang', 'Yushuo Li', 'Yifan Zhang', 'Jian Cheng']","['East China Normal University(ecnu.edu.cn)', 'Institute of automation, Chinese academy of science, University of Chinese Academy of Sciences(ia.ac.cn)', 'Beijing Institute of Technology(bit.edu.cn)', 'Institute of automation, Chinese academy of science(nlpr.ia.ac.cn)', 'National Lab of Pattern Recognition,Institute of Automation, Chinese Academy of Sciences(ia.ac.cn)']",Not Found
Energy-based Out-of-Distribution Detection for Graph Neural Networks,"['Qitian Wu', 'Yiting Chen', 'Chenxiao Yang', 'Junchi Yan']","['Not Found', 'Shanghai Jiaotong University(sjtu.edu.cn)', 'Not Found', 'School of AI and School of CS,Shanghai Jiao Tong University(sjtu.edu.cn)']","6 February, 2023"
Quasi-optimal Reinforcement Learning with Continuous Actions,"['Yuhan Li', 'Wenzhuo Zhou', 'Ruoqing Zhu']","['Department of Statistics,University of Illinois at Urbana-Champaign(illinois.edu)', 'University of California, Irvine(uci.edu)', 'University of Illinois at Urbana-Champaign(uiuc.edu)']","21 January, 2023"
"Generalization Bounds for Federated Learning: Fast Rates, Unparticipating Clients and Unbounded Losses","['Xiaolin Hu', 'Shaojie Li', 'Yong Liu']","['Not Found', 'National University of Singapore(nus.edu.sg)', 'Gaoling School of Artificial Intelligence,Renmin University of China(ruc.edu.cn)']",Not Found
More ConvNets in the 2020s: Scaling up Kernels Beyond 51x51 using Sparsity,"['Shiwei Liu', 'Tianlong Chen', 'Xiaohan Chen', 'Xuxi Chen', 'Qiao Xiao', 'Boqian Wu', 'Tommi Kärkkäinen', 'Mykola Pechenizkiy', 'Decebal Constantin Mocanu', 'Zhangyang Wang']","['Mathematical Institute,University of Oxford(ox.ac.uk)', 'CS,University of North Carolina at Chapel Hill(unc.edu)', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","7 July, 2022"
Which Layer is Learning Faster? A Systematic Exploration of Layer-wise Convergence Rate for Deep Neural Networks,"['Yixiong Chen', 'Alan Yuille', 'Zongwei Zhou']","['Not Found', 'Not Found', 'Not Found']",Not Found
A Non-Asymptotic Analysis of Oversmoothing in Graph Neural Networks,"['Xinyi Wu', 'Zhengdao Chen', 'William Wei Wang', 'Ali Jadbabaie']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","20 December, 2022"
Scaleformer: Iterative Multi-scale Refining Transformers for Time Series Forecasting,"['Mohammad Amin Shabani', 'Amir H. Abdi', 'Lili Meng', 'Tristan Sylvain']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","8 June, 2022"
Liquid Structural State-Space Models,"['Ramin Hasani', 'Mathias Lechner', 'Tsun-Hsuan Wang', 'Makram Chahine', 'Alexander Amini', 'Daniela Rus']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",September 2022
Equivariant Hypergraph Diffusion Neural Operators,"['Peihao Wang', 'Shenghao Yang', 'Yunyu Liu', 'Zhangyang Wang', 'Pan Li']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","14 July, 2022"
Ollivier-Ricci Curvature for Hypergraphs: A Unified Framework,"['Corinna Coupette', 'Sebastian Dalleiger', 'Bastian Rieck']","['Not Found', 'Not Found', 'Not Found']","21 October, 2022"
Hard-Meta-Dataset++: Towards Understanding Few-Shot Performance on Difficult Tasks,"['Samyadeep Basu', 'Megan Stanley', 'John F Bronskill', 'Soheil Feizi', 'Daniela Massiceti']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Compositional Semantic Parsing with Large Language Models,"['Andrew Drozdov', 'Nathanael Schärli', 'Ekin Akyürek', 'Nathan Scales', 'Xinying Song', 'Xinyun Chen', 'Olivier Bousquet', 'Denny Zhou']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","29 September, 2022"
TiAda: A Time-scale Adaptive Algorithm for Nonconvex Minimax Optimization,"['Xiang Li', 'Junchi YANG', 'Niao He']","['Not Found', 'Not Found', 'Not Found']","31 October, 2022"
FaiREE: fair classification with finite-sample and distribution-free guarantee,"['Puheng Li', 'James Zou', 'Linjun Zhang']","['Not Found', 'Not Found', 'Not Found']","28 November, 2022"
Exponential Generalization Bounds with Near-Optimal Rates for $L_q$-Stable Algorithms,"['Xiaotong Yuan', 'Ping Li']","['Not Found', 'Not Found']",Not Found
Disentangling Learning Representations with Density Estimation,"['Eric Yeats', 'Frank Y Liu', 'Hai Li']","['Not Found', 'Not Found', 'Not Found']",February 2023
Teacher Guided Training: An Efficient Framework for Knowledge Transfer,"['Manzil Zaheer', 'Ankit Singh Rawat', 'Seungyeon Kim', 'Chong You', 'Himanshu Jain', 'Andreas Veit', 'Rob Fergus', 'Sanjiv Kumar']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",August 2022
Neural Agents Struggle to Take Turns in Bidirectional Emergent Communication,"['Valentin Taillandier', 'Dieuwke Hupkes', 'Benoît Sagot', 'Emmanuel Dupoux', 'Paul Michel']","['Ecole Normale Superieure(ens-paris-saclay.fr)', 'Facebook(facebook.com)', 'Inria(inria.fr)', 'EHESS(ehess.fr)', 'DeepMind(deepmind.com)']",Not Found
Prompting GPT-3 To Be Reliable,"['Chenglei Si', 'Zhe Gan', 'Zhengyuan Yang', 'Shuohang Wang', 'Jianfeng Wang', 'Jordan Lee Boyd-Graber', 'Lijuan Wang']","['Stanford University(stanford.edu)', 'Apple(apple.com)', 'Microsoft(microsoft.com)', 'Microsoft(microsoft.com)', 'Microsoft(microsoft.com)', 'University of Maryland, College Park(umd.edu)', 'Microsoft,Microsoft(microsoft.com)']",June 2023
Human alignment of neural network representations,"['Lukas Muttenthaler', 'Jonas Dippel', 'Lorenz Linhardt', 'Robert A. Vandermeulen', 'Simon Kornblith']","['Aignostics(aignostics.com)', 'Aignostics GmbH(aignostics.com)', 'TU Berlin(tu-berlin.de)', 'Berlin Institute for the Foundations of Learning and Data(tu-berlin.de)', 'Pretraining,Anthropic(anthropic.com)']","27 June, 2024"
Unbiased Stochastic Proximal Solver for Graph Neural Networks with Equilibrium States,"['Mingjie Li', 'Yifei Wang', 'Yisen Wang', 'Zhouchen Lin']","['CISPA Helmholtz Center for Information Security(cispa.de)', 'Massachusetts Institute of Technology(mit.edu)', 'Not Found', 'School of Intelligence Science and Technology,Peking University(pku.edu.cn)']",Not Found
DiGress: Discrete Denoising diffusion for graph generation,"['Clement Vignac', 'Igor Krawczuk', 'Antoine Siraudin', 'Bohan Wang', 'Volkan Cevher', 'Pascal Frossard']","['Isomorphic Labs(isomorphiclabs.com)', 'Adaptyvbio Sarl(adaptyvbio.com)', 'Computer Science,Rheinisch Westfälische Technische Hochschule Aachen(rwth-aachen.de)', 'Emory University(emory.edu)', 'EPFL - EPF Lausanne(epfl.ch)', 'Not Found']","29 September, 2022"
How to prepare your task head for finetuning,"['Yi Ren', 'Shangmin Guo', 'Wonho Bae', 'Danica J. Sutherland']","['CS,University of British Columbia(ubc.ca)', 'University of Edinburgh(ed.ac.uk)', 'Apple(apple.com)', 'University of British Columbia(cs.ubc.ca)']",February 2023
DiffuSeq: Sequence to Sequence Text Generation with Diffusion Models,"['Shansan Gong', 'Mukai Li', 'Jiangtao Feng', 'Zhiyong Wu', 'Lingpeng Kong']","['University of Hong Kong(hku.hk)', 'University of Hong Kong(hku.hk)', 'Tsinghua University(tsinghua.edu.cn)', 'Not Found', 'Department of Computer Science, The University of Hong Kong(cs.hku.hk)']","17 October, 2022"
Policy Expansion for Bridging Offline-to-Online Reinforcement Learning,"['Haichao Zhang', 'Wei Xu', 'Haonan Yu']","['Horizon Robotics(horizon.ai)', 'Horizon Robotics(horizon.auto)', 'Horizon Robotics(horizon.auto)']","2 February, 2023"
Mitigating Memorization of Noisy Labels via Regularization between Representations,"['Hao Cheng', 'Zhaowei Zhu', 'Xing Sun', 'Yang Liu']","['Hong Kong Baptist University(hkbu.edu.hk)', 'Docta.ai(docta.ai)', 'Tencent YouTu Lab(tencent.com)', 'Computer Science and Engineering,University of California, Santa Cruz(ucsc.edu)']","18 October, 2021"
Graph Neural Networks are Inherently Good Generalizers: Insights by Bridging GNNs and MLPs,"['Chenxiao Yang', 'Qitian Wu', 'Jiahua Wang', 'Junchi Yan']","['Not Found', 'Not Found', 'Shanghai Jiaotong University(sjtu.edu.cn)', 'School of AI and School of CS,Shanghai Jiao Tong University(sjtu.edu.cn)']","18 December, 2022"
Learning Cut Selection for Mixed-Integer Linear Programming via Hierarchical Sequence Model,"['Zhihai Wang', 'Xijun Li', 'Jie Wang', 'Yufei Kuang', 'Mingxuan Yuan', 'Jia Zeng', 'Yongdong Zhang', 'Feng Wu']","['Qwen Team,Alibaba Group(alibaba-inc.com)', 'Shanghai Jiao Tong University(sjtu.edu.cn)', 'University of Science and Technology of China(ustc.edu.cn)', 'University of Science and Technology of China(ustc.edu.cn)', 'Hong Kong Research Center,Huawei Technologies Ltd.(huawei.com)', ""Huawei Noah's Ark Lab(huawei.com)"", 'School of Information Science And Technology,University of Science and Technology of China(ustc.edu.cn)', 'University of Science and Technology of China(ustc.edu.cn)']",February 2023
BSTT: A Bayesian Spatial-Temporal Transformer for Sleep Staging,"['Yuchen Liu', 'Ziyu Jia']","['Not Found', 'Institute of automation, Chinese academy of science, Chinese Academy of Sciences(ia.ac.cn)']",Not Found
Improving Deep Policy Gradients with Value Function Search,"['Enrico Marchesini', 'Christopher Amato']","['LIDS,Massachusetts Institute of Technology(mit.edu)', 'Northeastern University(northeastern.edu)']",February 2023
MEDICAL IMAGE UNDERSTANDING WITH PRETRAINED VISION LANGUAGE MODELS: A COMPREHENSIVE STUDY,"['Ziyuan Qin', 'Huahui Yi', 'Qicheng Lao', 'Kang Li']","['Case Western Reserve University(case.edu)', 'West China Biomedical Big Data Center,Sichuan University(scu.edu.cn)', 'Beijing University of Posts and Telecommunications(bupt.edu.cn)', 'Rutgers University(rutgers.edu)']","30 September, 2022"
Temporal Coherent Test Time Optimization for Robust Video Classification,"['Chenyu Yi', 'SIYUAN YANG', 'Yufei Wang', 'Haoliang Li', 'Yap-peng Tan', 'Alex Kot']","['Nanyang Technological University(ntu.edu.sg)', 'College of Computing and Data Science,Nanyang Technological University(ntu.edu.sg)', 'Nanyang Technological University(ntu.edu.sg)', 'Not Found', 'VinUniversity(vinuni.edu.vn)', 'EEE,Nanyang Technological University(ntu.edu.sg)']",February 2023
A Learning Based Hypothesis Test for Harmful Covariate Shift,"['Tom Ginsberg', 'Zhongyuan Liang', 'Rahul G Krishnan']","['Department of Computer Science, University of Toronto(cs.toronto.edu)', 'Computational Precision Health,University of California, Berkeley(berkeley.edu)', 'Department of Computer Science, University of Toronto(cs.toronto.edu)']","5 December, 2022"
Deep Transformers without Shortcuts: Modifying Self-attention for Faithful Signal Propagation,"['Bobby He', 'James Martens', 'Guodong Zhang', 'Aleksandar Botev', 'Andrew Brock', 'Samuel L Smith', 'Yee Whye Teh']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",February 2023
Self-Supervised Geometric Correspondence for Category-Level 6D Object Pose Estimation in the Wild,"['Kaifeng Zhang', 'Yang Fu', 'Shubhankar Borse', 'Hong Cai', 'Fatih Porikli', 'Xiaolong Wang']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","13 October, 2022"
Non-parametric Outlier Synthesis,"['Leitian Tao', 'Xuefeng Du', 'Jerry Zhu', 'Yixuan Li']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",March 2023
Approximation and non-parametric estimation of functions over high-dimensional spheres via deep ReLU networks,"['Namjoon Suh', 'Tian-Yi Zhou', 'Xiaoming Huo']","['Not Found', 'Not Found', 'Not Found']",Not Found
Learning Adversarial Linear Mixture Markov Decision Processes with Bandit Feedback and Unknown Transition,"['Canzhe Zhao', 'Ruofeng Yang', 'Baoxiang Wang', 'Shuai Li']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Weakly Supervised Knowledge Transfer with Probabilistic Logical Reasoning for Object Detection,"['Martijn Oldenhof', 'Adam Arany', 'Yves Moreau', 'Edward De Brouwer']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",March 2023
A Neural Mean Embedding Approach for Back-door and Front-door Adjustment,"['Liyuan Xu', 'Arthur Gretton']","['Not Found', 'Not Found']",October 2022
TranSpeech: Speech-to-Speech Translation With Bilateral Perturbation,"['Rongjie Huang', 'Jinglin Liu', 'Huadai Liu', 'Yi Ren', 'Lichao Zhang', 'Jinzheng He', 'Zhou Zhao']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","25 May, 2022"
Over-parameterized Model Optimization with Polyak-{\L}ojasiewicz Condition,"['Yixuan Chen', 'Yubin Shi', 'Mingzhi Dong', 'Xiaochen Yang', 'Dongsheng Li', 'Yujiang Wang', 'Robert P. Dick', 'Qin Lv', 'Yingying Zhao', 'Fan Yang', 'Ning Gu', 'Li Shang']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Jointly Learning Visual and Auditory Speech Representations from Raw Data,"['Alexandros Haliassos', 'Pingchuan Ma', 'Rodrigo Mira', 'Stavros Petridis', 'Maja Pantic']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","12 December, 2022"
Diminishing Return of Value Expansion Methods in Model-Based Reinforcement Learning,"['Daniel Palenicek', 'Michael Lutter', 'Joao Carvalho', 'Jan Peters']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",March 2023
CLIP-ViP: Adapting Pre-trained Image-Text Model to Video-Language Alignment,"['Hongwei Xue', 'Yuchong Sun', 'Bei Liu', 'Jianlong Fu', 'Ruihua Song', 'Houqiang Li', 'Jiebo Luo']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","14 September, 2022"
Equivariant Energy-Guided SDE for Inverse Molecular Design,"['Fan Bao', 'Min Zhao', 'Zhongkai Hao', 'Peiyao Li', 'Chongxuan Li', 'Jun Zhu']","['Tsinghua University, Tsinghua University(tsinghua.edu.cn)', 'Computer Science and Technology,Tsinghua University(mail.tsinghua.edu.cn)', 'Computer Science,Tsinghua University(mails.tsinghua.edu.cn)', 'Tsinghua University, Tsinghua University(tsinghua.edu.cn)', 'Renmin University of China(ruc.edu.cn)', 'Computer Science,Tsinghua University(mail.tsinghua.edu.cn)']","30 September, 2022"
On the Feasibility of Cross-Task Transfer with Model-Based Reinforcement Learning,"['Yifan Xu', 'Nicklas Hansen', 'Zirui Wang', 'Yung-Chieh Chan', 'Hao Su', 'Zhuowen Tu']","['Coinbase Global, Inc.(coinbase.com)', 'University of California San Diego(ucsd.edu)', 'Computer Science,University of California, Berkeley(berkeley.edu)', 'Stanford University(stanford.edu)', 'University of California, San Diego(ucsd.edu)', 'Not Found']","19 October, 2022"
A Simple Yet Powerful Deep Active Learning With Snapshots Ensembles,"['Seohyeon Jung', 'Sanghyun Kim', 'Juho Lee']","['Korea Advanced Institute of Science & Technology(kaist.edu)', 'Samsung Research,Samsung(samsung.com)', 'Kim Jaechul Graduate School of AI,Korea Advanced Institute of Science & Technology(kaist.ac.kr)']",Not Found
Decoupled Training for Long-Tailed  Classification With Stochastic Representations,"['Giung Nam', 'Sunguk Jang', 'Juho Lee']","['Korea Advanced Institute of Science & Technology(kaist.ac.kr)', 'AITRICS(aitrics.com)', 'Kim Jaechul Graduate School of AI,Korea Advanced Institute of Science & Technology(kaist.ac.kr)']",April 2023
ViewCo: Discovering Text-Supervised Segmentation Masks via Multi-View Semantic Consistency,"['Pengzhen Ren', 'Changlin Li', 'Hang Xu', 'Yi Zhu', 'Guangrun Wang', 'Jianzhuang Liu', 'Xiaojun Chang', 'Xiaodan Liang']","['Pengcheng Laboratory(pcl.ac.cn)', 'University of Technology Sydney(uts.edu.au)', 'Huawei Noah‘s Ark Lab(huawei.com)', 'Huawei Technologies Ltd.(huawei.com)', 'SUN YAT-SEN UNIVERSITY(sysu.edu.cn)', 'Shenzhen Institute of Advanced Technology, Chinese Academy of Sciences(siat.ac.cn)', 'Australian Artificial Intelligence Institute,University of Technology Sydney(uts.edu.au)', 'School of Intelligent Engineering,SUN YAT-SEN UNIVERSITY(sysu.edu.cn)']",February 2023
